file,report_type,num_input_characters,text_tokens,extr_prompt_instr_tokens,cot_prompt_instr_tokens,total_needed
100150.txt,combined,2342,574,622,801,1997
1004073.txt,combined,1963,461,622,801,1884
1006301.txt,combined,3076,747,622,801,2170
100729.txt,combined,2941,718,622,801,2141
1007502.txt,combined,2251,611,622,801,2034
1009880.txt,combined,2542,611,622,801,2034
1012904.txt,combined,2835,665,622,801,2088
1014012.txt,combined,1639,404,622,801,1827
1016391.txt,combined,1573,376,622,801,1799
1017733.txt,combined,4084,1015,622,801,2438
1019973.txt,combined,7727,1797,622,801,3220
1020709.txt,combined,1657,374,622,801,1797
1021737.txt,combined,7795,2119,622,801,3542
1022364.txt,combined,2817,715,622,801,2138
1024961.txt,combined,2551,649,622,801,2072
1026509.txt,combined,2813,632,622,801,2055
1028731.txt,combined,2811,712,622,801,2135
1029972.txt,combined,1715,401,622,801,1824
103122.txt,combined,2268,567,622,801,1990
1031266.txt,combined,2455,585,622,801,2008
1031743.txt,combined,4617,1457,622,801,2880
1033633.txt,combined,755,203,622,801,1626
1037530.txt,combined,3527,826,622,801,2249
1041684.txt,combined,675,203,622,801,1626
1042445.txt,combined,2607,628,622,801,2051
1044430.txt,combined,411,110,622,801,1533
1044448.txt,combined,2917,726,622,801,2149
1045725.txt,combined,2973,776,622,801,2199
1046098.txt,combined,463,147,622,801,1570
1048022.txt,combined,7048,1754,622,801,3177
1048782.txt,combined,2592,638,622,801,2061
1050579.txt,combined,2702,635,622,801,2058
1050994.txt,combined,3441,938,622,801,2361
1051911.txt,combined,2603,663,622,801,2086
1057509.txt,combined,3204,825,622,801,2248
1058063.txt,combined,1252,273,622,801,1696
1058395.txt,combined,5000,1281,622,801,2704
1060096.txt,combined,2537,599,622,801,2022
1060695.txt,combined,2752,624,622,801,2047
1061513.txt,combined,663,191,622,801,1614
1063104.txt,combined,3157,793,622,801,2216
1063150.txt,combined,3648,864,622,801,2287
1063176.txt,combined,3565,841,622,801,2264
106520.txt,combined,741,208,622,801,1631
1065359.txt,combined,761,188,622,801,1611
1066410.txt,combined,3131,769,622,801,2192
1066995.txt,combined,3327,880,622,801,2303
1068235.txt,combined,2778,661,622,801,2084
1068761.txt,combined,2478,609,622,801,2032
1069515.txt,combined,2179,542,622,801,1965
1070247.txt,combined,2084,513,622,801,1936
1072739.txt,combined,2370,535,622,801,1958
1074265.txt,combined,4887,1096,622,801,2519
1075533.txt,combined,3532,801,622,801,2224
1076826.txt,combined,2583,630,622,801,2053
1076986.txt,combined,2569,625,622,801,2048
1077071.txt,combined,2365,535,622,801,1958
1077516.txt,combined,3301,799,622,801,2222
1078008.txt,combined,2670,675,622,801,2098
1078774.txt,combined,4808,1224,622,801,2647
1080401.txt,combined,2653,614,622,801,2037
1080438.txt,combined,2302,526,622,801,1949
1081091.txt,combined,3391,806,622,801,2229
1082505.txt,combined,2071,481,622,801,1904
1082999.txt,combined,7249,1946,622,801,3369
1083411.txt,combined,2674,623,622,801,2046
1083442.txt,combined,4366,1111,622,801,2534
1085010.txt,combined,3105,779,622,801,2202
1085691.txt,combined,2842,665,622,801,2088
108747.txt,combined,1698,380,622,801,1803
1089362.txt,combined,2550,578,622,801,2001
1089523.txt,combined,7347,1911,622,801,3334
108958.txt,combined,3186,790,622,801,2213
1090241.txt,combined,2326,599,622,801,2022
1092052.txt,combined,3472,825,622,801,2248
109260.txt,combined,2636,620,622,801,2043
1092994.txt,combined,2732,630,622,801,2053
1093699.txt,combined,1845,457,622,801,1880
1093969.txt,combined,4260,1068,622,801,2491
1095907.txt,combined,2906,749,622,801,2172
1096098.txt,combined,3563,810,622,801,2233
1098029.txt,combined,2292,582,622,801,2005
1098748.txt,combined,1725,436,622,801,1859
1100399.txt,combined,4120,996,622,801,2419
110054.txt,combined,5655,1448,622,801,2871
1100595.txt,combined,3085,774,622,801,2197
1102119.txt,combined,3430,767,622,801,2190
1104512.txt,combined,467,125,622,801,1548
1105247.txt,combined,4201,946,622,801,2369
1106419.txt,combined,4364,971,622,801,2394
1106938.txt,combined,5132,1262,622,801,2685
1107810.txt,combined,1628,369,622,801,1792
1107828.txt,combined,2601,621,622,801,2044
1108013.txt,combined,2705,569,622,801,1992
1108098.txt,combined,3016,706,622,801,2129
1108787.txt,combined,2893,675,622,801,2098
1109025.txt,combined,3706,915,622,801,2338
1109080.txt,combined,3374,822,622,801,2245
1109413.txt,combined,2435,630,622,801,2053
1110577.txt,combined,1143,340,622,801,1763
1110794.txt,combined,4212,1140,622,801,2563
1113863.txt,combined,3081,769,622,801,2192
1114924.txt,combined,2708,663,622,801,2086
1115749.txt,combined,4391,1085,622,801,2508
1117087.txt,combined,1881,497,622,801,1920
111738.txt,combined,2136,489,622,801,1912
1118019.txt,combined,2043,486,622,801,1909
1118257.txt,combined,2022,453,622,801,1876
1119161.txt,combined,2674,651,622,801,2074
1120697.txt,combined,3549,874,622,801,2297
1120796.txt,combined,4521,1121,622,801,2544
1120835.txt,combined,3607,968,622,801,2391
1121050.txt,combined,3902,941,622,801,2364
1122244.txt,combined,1908,466,622,801,1889
1122727.txt,combined,3815,938,622,801,2361
112340.txt,combined,4766,1196,622,801,2619
1125637.txt,combined,4665,1348,622,801,2771
1126450.txt,combined,3075,755,622,801,2178
1127404.txt,combined,4573,1163,622,801,2586
1127947.txt,combined,7290,1862,622,801,3285
1128418.txt,combined,3355,816,622,801,2239
113004.txt,combined,780,238,622,801,1661
1130120.txt,combined,8931,2373,622,801,3796
1130580.txt,combined,2982,768,622,801,2191
1131291.txt,combined,3309,824,622,801,2247
1131412.txt,combined,2382,587,622,801,2010
1132082.txt,combined,5655,1348,622,801,2771
1132653.txt,combined,2813,699,622,801,2122
1133061.txt,combined,2855,661,622,801,2084
1133805.txt,combined,3384,914,622,801,2337
1135076.txt,combined,802,219,622,801,1642
1135804.txt,combined,3903,977,622,801,2400
1136997.txt,combined,3790,1014,622,801,2437
1137628.txt,combined,1698,386,622,801,1809
1138298.txt,combined,2884,695,622,801,2118
1140774.txt,combined,4938,1204,622,801,2627
1142224.txt,combined,2176,555,622,801,1978
1142707.txt,combined,3420,846,622,801,2269
1143295.txt,combined,2689,638,622,801,2061
1144356.txt,combined,2040,500,622,801,1923
1145024.txt,combined,3278,777,622,801,2200
1145281.txt,combined,2673,677,622,801,2100
1146143.txt,combined,1859,516,622,801,1939
1146888.txt,combined,4171,1025,622,801,2448
1147283.txt,combined,2786,676,622,801,2099
1147322.txt,combined,7550,2143,622,801,3566
1149446.txt,combined,4434,1251,622,801,2674
1149638.txt,combined,3153,813,622,801,2236
1150440.txt,combined,2358,575,622,801,1998
1153778.txt,combined,2308,576,622,801,1999
1155412.txt,combined,3170,833,622,801,2256
1156267.txt,combined,2248,558,622,801,1981
1156440.txt,combined,4086,1059,622,801,2482
1157207.txt,combined,3286,808,622,801,2231
1158727.txt,combined,847,188,622,801,1611
1160623.txt,combined,480,159,622,801,1582
1161166.txt,combined,3429,853,622,801,2276
1161635.txt,combined,3484,886,622,801,2309
1162274.txt,combined,3364,802,622,801,2225
1163398.txt,combined,1794,438,622,801,1861
1164033.txt,combined,5674,1296,622,801,2719
1164049.txt,combined,1867,446,622,801,1869
1164060.txt,combined,4701,1191,622,801,2614
1164759.txt,combined,2558,692,622,801,2115
1165489.txt,combined,779,191,622,801,1614
1167024.txt,combined,3199,776,622,801,2199
1169327.txt,combined,2439,586,622,801,2009
1171744.txt,combined,3134,736,622,801,2159
1172619.txt,combined,5064,1241,622,801,2664
1173780.txt,combined,2289,577,622,801,2000
1174467.txt,combined,2616,646,622,801,2069
1175297.txt,combined,3267,835,622,801,2258
1176853.txt,combined,4013,964,622,801,2387
1177082.txt,combined,2008,518,622,801,1941
1177122.txt,combined,2641,687,622,801,2110
1177148.txt,combined,586,192,622,801,1615
1177351.txt,combined,2595,645,622,801,2068
1177630.txt,combined,636,148,622,801,1571
1178706.txt,combined,1889,454,622,801,1877
1178863.txt,combined,3658,981,622,801,2404
1181132.txt,combined,3162,845,622,801,2268
1181388.txt,combined,3744,985,622,801,2408
1181436.txt,combined,3041,730,622,801,2153
1183186.txt,combined,598,194,622,801,1617
1184300.txt,combined,783,195,622,801,1618
1185576.txt,combined,2699,695,622,801,2118
1186824.txt,combined,946,268,622,801,1691
1186884.txt,combined,5695,1561,622,801,2984
1188128.txt,combined,3083,891,622,801,2314
1189148.txt,combined,5620,1320,622,801,2743
1189263.txt,combined,3560,854,622,801,2277
1190812.txt,combined,862,261,622,801,1684
1192207.txt,combined,4542,1190,622,801,2613
1194749.txt,combined,3947,999,622,801,2422
1197023.txt,combined,5366,1348,622,801,2771
1199165.txt,combined,1122,250,622,801,1673
120069.txt,combined,3747,847,622,801,2270
1203807.txt,combined,2574,623,622,801,2046
1204131.txt,combined,5967,1549,622,801,2972
1205641.txt,combined,2652,685,622,801,2108
1205840.txt,combined,3418,824,622,801,2247
1208233.txt,combined,2854,712,622,801,2135
1208740.txt,combined,5026,1395,622,801,2818
1209421.txt,combined,2867,707,622,801,2130
1211203.txt,combined,3413,940,622,801,2363
1211282.txt,combined,805,208,622,801,1631
1211374.txt,combined,411,111,622,801,1534
1212081.txt,combined,2293,572,622,801,1995
1213422.txt,combined,2335,569,622,801,1992
1213444.txt,combined,2207,530,622,801,1953
12144.txt,combined,3275,765,622,801,2188
1214634.txt,combined,4494,1151,622,801,2574
1215113.txt,combined,4884,1422,622,801,2845
1215254.txt,combined,1679,394,622,801,1817
1218398.txt,combined,3205,771,622,801,2194
1219243.txt,combined,4578,1118,622,801,2541
1221482.txt,combined,3452,860,622,801,2283
1222698.txt,combined,3474,838,622,801,2261
1223322.txt,combined,2223,587,622,801,2010
1223664.txt,combined,2380,619,622,801,2042
1224467.txt,combined,556,191,622,801,1614
1226239.txt,combined,2373,542,622,801,1965
1226244.txt,combined,3474,909,622,801,2332
1227068.txt,combined,3685,857,622,801,2280
1229304.txt,combined,2722,648,622,801,2071
1229797.txt,combined,1777,453,622,801,1876
1230627.txt,combined,4064,1041,622,801,2464
1231206.txt,combined,2801,681,622,801,2104
1232897.txt,combined,1664,509,622,801,1932
1233017.txt,combined,2968,667,622,801,2090
123483.txt,combined,471,148,622,801,1571
1236616.txt,combined,1810,468,622,801,1891
1237068.txt,combined,3000,744,622,801,2167
1237434.txt,combined,3016,692,622,801,2115
1237652.txt,combined,3324,848,622,801,2271
1237981.txt,combined,3617,867,622,801,2290
1237993.txt,combined,1974,495,622,801,1918
1239735.txt,combined,2444,571,622,801,1994
1240634.txt,combined,2861,703,622,801,2126
1243118.txt,combined,2245,509,622,801,1932
1243481.txt,combined,2914,746,622,801,2169
1244332.txt,combined,3216,788,622,801,2211
1244601.txt,combined,2855,718,622,801,2141
1246295.txt,combined,2609,639,622,801,2062
1246520.txt,combined,3445,850,622,801,2273
1247386.txt,combined,2969,716,622,801,2139
1247526.txt,combined,3123,742,622,801,2165
1247694.txt,combined,4190,1020,622,801,2443
1249167.txt,combined,3285,716,622,801,2139
125021.txt,combined,3901,967,622,801,2390
1252653.txt,combined,1063,268,622,801,1691
1254031.txt,combined,4189,1038,622,801,2461
1254308.txt,combined,2469,616,622,801,2039
1254757.txt,combined,5219,1394,622,801,2817
1257269.txt,combined,2593,607,622,801,2030
1259610.txt,combined,2726,653,622,801,2076
1259672.txt,combined,3346,834,622,801,2257
1260134.txt,combined,3370,835,622,801,2258
1261144.txt,combined,3198,820,622,801,2243
1261266.txt,combined,2676,726,622,801,2149
1262059.txt,combined,2960,762,622,801,2185
1262214.txt,combined,2107,504,622,801,1927
1263722.txt,combined,2611,621,622,801,2044
1264572.txt,combined,3311,789,622,801,2212
1264635.txt,combined,2546,630,622,801,2053
126518.txt,combined,2787,748,622,801,2171
1266668.txt,combined,1901,430,622,801,1853
1266899.txt,combined,2777,688,622,801,2111
1266939.txt,combined,1618,411,622,801,1834
1266956.txt,combined,2773,645,622,801,2068
1269016.txt,combined,1367,336,622,801,1759
1269592.txt,combined,5033,1317,622,801,2740
1271901.txt,combined,3407,832,622,801,2255
1273369.txt,combined,1725,402,622,801,1825
1274025.txt,combined,3149,744,622,801,2167
1274985.txt,combined,2861,752,622,801,2175
1275731.txt,combined,1987,470,622,801,1893
1277035.txt,combined,3043,794,622,801,2217
1277636.txt,combined,816,232,622,801,1655
1279649.txt,combined,4843,1249,622,801,2672
1281645.txt,combined,2980,768,622,801,2191
1284179.txt,combined,2689,654,622,801,2077
1285492.txt,combined,3826,1052,622,801,2475
1287020.txt,combined,1608,387,622,801,1810
1287301.txt,combined,2256,573,622,801,1996
1289220.txt,combined,3921,934,622,801,2357
1289606.txt,combined,1463,371,622,801,1794
1289908.txt,combined,2845,719,622,801,2142
1290087.txt,combined,3307,891,622,801,2314
1290109.txt,combined,2820,716,622,801,2139
1291053.txt,combined,1685,390,622,801,1813
1291361.txt,combined,2281,528,622,801,1951
1291388.txt,combined,1890,471,622,801,1894
1292894.txt,combined,5087,1292,622,801,2715
1293535.txt,combined,1691,421,622,801,1844
1294458.txt,combined,4198,1090,622,801,2513
1294809.txt,combined,1278,319,622,801,1742
1295003.txt,combined,2917,727,622,801,2150
1295666.txt,combined,2724,664,622,801,2087
1295667.txt,combined,2608,633,622,801,2056
1296140.txt,combined,3923,1036,622,801,2459
1296627.txt,combined,1506,376,622,801,1799
1296972.txt,combined,3386,867,622,801,2290
129701.txt,combined,3080,799,622,801,2222
1297318.txt,combined,1472,362,622,801,1785
1298270.txt,combined,1609,407,622,801,1830
1299439.txt,combined,3021,727,622,801,2150
1300290.txt,combined,3132,758,622,801,2181
1302380.txt,combined,10147,2827,622,801,4250
1302562.txt,combined,2406,540,622,801,1963
1303763.txt,combined,1989,550,622,801,1973
1306232.txt,combined,782,211,622,801,1634
1307534.txt,combined,2034,515,622,801,1938
1308813.txt,combined,2980,745,622,801,2168
1309309.txt,combined,3916,1068,622,801,2491
1310803.txt,combined,1409,349,622,801,1772
1311615.txt,combined,4671,1116,622,801,2539
1311697.txt,combined,2637,652,622,801,2075
1312475.txt,combined,3801,896,622,801,2319
1314678.txt,combined,823,242,622,801,1665
1314856.txt,combined,3633,837,622,801,2260
1315408.txt,combined,2600,620,622,801,2043
1316912.txt,combined,1745,438,622,801,1861
1317057.txt,combined,2056,523,622,801,1946
1319384.txt,combined,1183,286,622,801,1709
1319850.txt,combined,1435,367,622,801,1790
1322650.txt,combined,2364,559,622,801,1982
1322881.txt,combined,727,197,622,801,1620
1323861.txt,combined,2334,571,622,801,1994
1324719.txt,combined,1364,353,622,801,1776
1328286.txt,combined,5659,1610,622,801,3033
1328441.txt,combined,6510,1685,622,801,3108
1329878.txt,combined,2530,602,622,801,2025
1330775.txt,combined,2102,495,622,801,1918
1331038.txt,combined,1581,390,622,801,1813
1331317.txt,combined,5598,1291,622,801,2714
1332528.txt,combined,2359,636,622,801,2059
1332542.txt,combined,4334,1130,622,801,2553
1333587.txt,combined,527,130,622,801,1553
1334220.txt,combined,2316,582,622,801,2005
1336513.txt,combined,3571,931,622,801,2354
1336918.txt,combined,2700,696,622,801,2119
1337276.txt,combined,1999,507,622,801,1930
1338180.txt,combined,1859,475,622,801,1898
1338382.txt,combined,607,147,622,801,1570
1340671.txt,combined,1351,347,622,801,1770
1342311.txt,combined,1441,385,622,801,1808
13428.txt,combined,2805,658,622,801,2081
1343542.txt,combined,1234,316,622,801,1739
134424.txt,combined,4018,1060,622,801,2483
1346920.txt,combined,2475,628,622,801,2051
1347145.txt,combined,4077,1016,622,801,2439
1347153.txt,combined,606,159,622,801,1582
1348408.txt,combined,4599,1191,622,801,2614
1348463.txt,combined,3267,793,622,801,2216
1349074.txt,combined,3417,894,622,801,2317
1352387.txt,combined,2857,682,622,801,2105
1354697.txt,combined,1833,435,622,801,1858
1354965.txt,combined,2050,532,622,801,1955
135560.txt,combined,3163,841,622,801,2264
1358956.txt,combined,714,186,622,801,1609
136038.txt,combined,4611,1138,622,801,2561
1361136.txt,combined,1609,427,622,801,1850
1362878.txt,combined,6551,1737,622,801,3160
1362929.txt,combined,4181,981,622,801,2404
136458.txt,combined,7290,2048,622,801,3471
1364626.txt,combined,3402,853,622,801,2276
1365382.txt,combined,1639,411,622,801,1834
1365459.txt,combined,5281,1376,622,801,2799
1366321.txt,combined,3192,822,622,801,2245
1370838.txt,combined,2752,706,622,801,2129
1370858.txt,combined,1307,316,622,801,1739
137217.txt,combined,535,141,622,801,1564
1374085.txt,combined,1655,407,622,801,1830
1374231.txt,combined,599,156,622,801,1579
1374538.txt,combined,2664,646,622,801,2069
1378340.txt,combined,2985,744,622,801,2167
1378907.txt,combined,1134,322,622,801,1745
138405.txt,combined,1479,359,622,801,1782
1384219.txt,combined,2114,516,622,801,1939
138482.txt,combined,2800,744,622,801,2167
1384866.txt,combined,3884,959,622,801,2382
1385239.txt,combined,527,136,622,801,1559
1387465.txt,combined,2419,625,622,801,2048
1393583.txt,combined,4171,1114,622,801,2537
1395126.txt,combined,535,152,622,801,1575
1399385.txt,combined,1332,328,622,801,1751
1399434.txt,combined,557,150,622,801,1573
1399697.txt,combined,2552,648,622,801,2071
1400559.txt,combined,804,227,622,801,1650
1401958.txt,combined,2123,545,622,801,1968
1402243.txt,combined,3150,764,622,801,2187
1406086.txt,combined,3635,971,622,801,2394
1406291.txt,combined,2701,639,622,801,2062
1406690.txt,combined,563,151,622,801,1574
1406838.txt,combined,2502,666,622,801,2089
1410950.txt,combined,2912,767,622,801,2190
1411132.txt,combined,3929,999,622,801,2422
141143.txt,combined,939,243,622,801,1666
1413925.txt,combined,6652,1720,622,801,3143
1414617.txt,combined,1886,481,622,801,1904
1414906.txt,combined,697,199,622,801,1622
1416427.txt,combined,4202,1106,622,801,2529
1416988.txt,combined,2004,535,622,801,1958
1421457.txt,combined,4619,1091,622,801,2514
1421695.txt,combined,1822,471,622,801,1894
1421704.txt,combined,1260,303,622,801,1726
1424032.txt,combined,2011,497,622,801,1920
1424073.txt,combined,2597,627,622,801,2050
1424359.txt,combined,1158,285,622,801,1708
1426731.txt,combined,2355,564,622,801,1987
1427932.txt,combined,1377,381,622,801,1804
1429383.txt,combined,1379,321,622,801,1744
1430225.txt,combined,757,206,622,801,1629
1431251.txt,combined,552,144,622,801,1567
1433822.txt,combined,502,138,622,801,1561
1434930.txt,combined,1241,313,622,801,1736
1435525.txt,combined,838,243,622,801,1666
1435529.txt,combined,2574,683,622,801,2106
1436630.txt,combined,759,243,622,801,1666
1437043.txt,combined,2185,542,622,801,1965
1437599.txt,combined,557,156,622,801,1579
1442020.txt,combined,1309,351,622,801,1774
1442355.txt,combined,2268,568,622,801,1991
1442530.txt,combined,1336,325,622,801,1748
1442833.txt,combined,3252,865,622,801,2288
144296.txt,combined,1670,411,622,801,1834
1444811.txt,combined,2582,642,622,801,2065
1445040.txt,combined,714,175,622,801,1598
1445052.txt,combined,2300,553,622,801,1976
1445467.txt,combined,2441,643,622,801,2066
1445486.txt,combined,2667,754,622,801,2177
1447975.txt,combined,5174,1258,622,801,2681
1448364.txt,combined,2042,513,622,801,1936
1448793.txt,combined,6611,1768,622,801,3191
1451513.txt,combined,2283,547,622,801,1970
1452487.txt,combined,2149,567,622,801,1990
1453377.txt,combined,3085,818,622,801,2241
1453403.txt,combined,2598,635,622,801,2058
1454672.txt,combined,2583,664,622,801,2087
1456142.txt,combined,2693,675,622,801,2098
1456720.txt,combined,1685,438,622,801,1861
1457682.txt,combined,5368,1461,622,801,2884
1457897.txt,combined,2796,699,622,801,2122
1457934.txt,combined,2589,698,622,801,2121
1458541.txt,combined,2483,619,622,801,2042
1460055.txt,combined,1792,470,622,801,1893
1460110.txt,combined,2530,620,622,801,2043
1462301.txt,combined,1681,441,622,801,1864
1462472.txt,combined,1751,484,622,801,1907
1465563.txt,combined,3613,951,622,801,2374
1466419.txt,combined,2244,586,622,801,2009
1468262.txt,combined,1924,531,622,801,1954
1469478.txt,combined,3590,921,622,801,2344
1470637.txt,combined,3897,983,622,801,2406
1472524.txt,combined,3599,990,622,801,2413
1473020.txt,combined,2544,638,622,801,2061
1475415.txt,combined,2040,532,622,801,1955
1475978.txt,combined,1708,455,622,801,1878
1476181.txt,combined,1885,454,622,801,1877
1477536.txt,combined,3071,714,622,801,2137
147889.txt,combined,2527,647,622,801,2070
1486934.txt,combined,2597,651,622,801,2074
1489662.txt,combined,2659,663,622,801,2086
1489909.txt,combined,3401,865,622,801,2288
1496490.txt,combined,1537,359,622,801,1782
1501156.txt,combined,2595,703,622,801,2126
1501323.txt,combined,1591,400,622,801,1823
1501803.txt,combined,1905,463,622,801,1886
1503544.txt,combined,7054,1946,622,801,3369
1503846.txt,combined,3317,906,622,801,2329
1504578.txt,combined,2337,634,622,801,2057
1505227.txt,combined,2912,729,622,801,2152
150951.txt,combined,1242,298,622,801,1721
1510013.txt,combined,3793,941,622,801,2364
1510016.txt,combined,580,145,622,801,1568
1510079.txt,combined,1511,380,622,801,1803
1513259.txt,combined,2057,548,622,801,1971
1513334.txt,combined,2784,676,622,801,2099
1514079.txt,combined,3103,758,622,801,2181
1514775.txt,combined,3595,916,622,801,2339
1517636.txt,combined,532,136,622,801,1559
1518987.txt,combined,1578,389,622,801,1812
1519382.txt,combined,3322,866,622,801,2289
152023.txt,combined,828,232,622,801,1655
152270.txt,combined,549,140,622,801,1563
1524429.txt,combined,3261,862,622,801,2285
1525413.txt,combined,2537,639,622,801,2062
1528517.txt,combined,813,278,622,801,1701
1529931.txt,combined,2587,637,622,801,2060
1535811.txt,combined,3526,838,622,801,2261
1538245.txt,combined,2056,519,622,801,1942
1539606.txt,combined,1704,442,622,801,1865
154306.txt,combined,488,125,622,801,1548
1545677.txt,combined,2995,798,622,801,2221
1546177.txt,combined,762,242,622,801,1665
1547573.txt,combined,4853,1303,622,801,2726
1548478.txt,combined,2222,556,622,801,1979
1548859.txt,combined,3175,856,622,801,2279
1548911.txt,combined,4969,1248,622,801,2671
1549397.txt,combined,3778,1018,622,801,2441
1555261.txt,combined,2006,536,622,801,1959
1560589.txt,combined,4362,1127,622,801,2550
156086.txt,combined,2707,648,622,801,2071
1562677.txt,combined,3133,746,622,801,2169
1565302.txt,combined,3848,1010,622,801,2433
1568369.txt,combined,1870,467,622,801,1890
1568879.txt,combined,948,219,622,801,1642
1569326.txt,combined,2351,574,622,801,1997
1570419.txt,combined,622,175,622,801,1598
157156.txt,combined,5156,1435,622,801,2858
1574092.txt,combined,4423,1089,622,801,2512
1576809.txt,combined,969,248,622,801,1671
1579197.txt,combined,2049,506,622,801,1929
1586663.txt,combined,2454,645,622,801,2068
1586860.txt,combined,2201,596,622,801,2019
1587596.txt,combined,4371,1199,622,801,2622
1591388.txt,combined,1426,369,622,801,1792
1591620.txt,combined,2840,726,622,801,2149
1593669.txt,combined,3469,912,622,801,2335
1597827.txt,combined,1938,480,622,801,1903
1598456.txt,combined,1897,454,622,801,1877
160444.txt,combined,2073,514,622,801,1937
1607304.txt,combined,1592,389,622,801,1812
1610461.txt,combined,1205,296,622,801,1719
1611082.txt,combined,2009,533,622,801,1956
1611667.txt,combined,3991,1349,622,801,2772
1618327.txt,combined,1378,354,622,801,1777
1621194.txt,combined,4117,1078,622,801,2501
1622580.txt,combined,1358,338,622,801,1761
1623163.txt,combined,7195,1970,622,801,3393
1626006.txt,combined,2141,546,622,801,1969
1626507.txt,combined,1916,440,622,801,1863
1629212.txt,combined,2035,506,622,801,1929
1629338.txt,combined,1722,449,622,801,1872
1631415.txt,combined,603,145,622,801,1568
1633435.txt,combined,1629,405,622,801,1828
1641810.txt,combined,6313,1675,622,801,3098
1646430.txt,combined,1089,252,622,801,1675
1649177.txt,combined,431,117,622,801,1540
1650881.txt,combined,622,167,622,801,1590
165361.txt,combined,5133,1406,622,801,2829
1667104.txt,combined,758,223,622,801,1646
166906.txt,combined,3468,879,622,801,2302
1673510.txt,combined,799,217,622,801,1640
168146.txt,combined,590,158,622,801,1581
1700089.txt,combined,744,188,622,801,1611
170012.txt,combined,3566,908,622,801,2331
174746.txt,combined,2754,679,622,801,2102
