file,report_type,num_input_characters,text_tokens,extr_prompt_instr_tokens,cot_prompt_instr_tokens,total_needed
175401.txt,combined,783,232,622,801,1655
179936.txt,combined,7722,2064,622,801,3487
183957.txt,combined,3136,802,622,801,2225
187518.txt,combined,5798,1422,622,801,2845
188433.txt,combined,3651,898,622,801,2321
194033.txt,combined,2275,597,622,801,2020
206783.txt,combined,595,183,622,801,1606
207046.txt,combined,798,242,622,801,1665
210505.txt,combined,2276,603,622,801,2026
220399.txt,combined,2462,627,622,801,2050
223514.txt,combined,2606,667,622,801,2090
227464.txt,combined,3339,819,622,801,2242
235316.txt,combined,1928,459,622,801,1882
235538.txt,combined,3612,806,622,801,2229
236853.txt,combined,4083,1045,622,801,2468
242635.txt,combined,2142,533,622,801,1956
242907.txt,combined,2163,534,622,801,1957
244078.txt,combined,2418,625,622,801,2048
24410.txt,combined,3269,861,622,801,2284
244688.txt,combined,1710,393,622,801,1816
244874.txt,combined,1022,270,622,801,1693
245815.txt,combined,5172,1370,622,801,2793
245845.txt,combined,3309,886,622,801,2309
249456.txt,combined,1873,516,622,801,1939
250322.txt,combined,2241,552,622,801,1975
252296.txt,combined,540,153,622,801,1576
256537.txt,combined,783,237,622,801,1660
258141.txt,combined,1019,268,622,801,1691
267658.txt,combined,2881,725,622,801,2148
276261.txt,combined,12265,3382,622,801,4805
276343.txt,combined,3445,894,622,801,2317
277917.txt,combined,5052,1291,622,801,2714
279242.txt,combined,2387,577,622,801,2000
284231.txt,combined,3595,825,622,801,2248
286563.txt,combined,3127,736,622,801,2159
288336.txt,combined,2959,732,622,801,2155
291263.txt,combined,2635,574,622,801,1997
292261.txt,combined,2701,688,622,801,2111
294180.txt,combined,3993,966,622,801,2389
296213.txt,combined,771,206,622,801,1629
296602.txt,combined,4868,1261,622,801,2684
30022.txt,combined,552,192,622,801,1615
300560.txt,combined,698,172,622,801,1595
306972.txt,combined,726,221,622,801,1644
307204.txt,combined,4018,1006,622,801,2429
307557.txt,combined,3229,846,622,801,2269
307869.txt,combined,3679,948,622,801,2371
309014.txt,combined,2493,587,622,801,2010
310511.txt,combined,2951,732,622,801,2155
313323.txt,combined,823,216,622,801,1639
313421.txt,combined,3157,830,622,801,2253
315566.txt,combined,1864,471,622,801,1894
319885.txt,combined,2152,571,622,801,1994
322896.txt,combined,2869,698,622,801,2121
323112.txt,combined,1577,368,622,801,1791
324434.txt,combined,3636,969,622,801,2392
330399.txt,combined,3384,812,622,801,2235
330928.txt,combined,2779,639,622,801,2062
331375.txt,combined,2771,686,622,801,2109
333937.txt,combined,1895,467,622,801,1890
334421.txt,combined,4124,1078,622,801,2501
335339.txt,combined,765,217,622,801,1640
336310.txt,combined,3648,833,622,801,2256
343698.txt,combined,3054,742,622,801,2165
345463.txt,combined,2725,617,622,801,2040
345750.txt,combined,4290,1069,622,801,2492
347246.txt,combined,1949,488,622,801,1911
348061.txt,combined,3302,798,622,801,2221
357871.txt,combined,3009,801,622,801,2224
359824.txt,combined,3321,923,622,801,2346
359825.txt,combined,925,199,622,801,1622
361167.txt,combined,3314,854,622,801,2277
36311.txt,combined,2891,755,622,801,2178
364959.txt,combined,750,234,622,801,1657
367722.txt,combined,1692,424,622,801,1847
368373.txt,combined,3274,837,622,801,2260
375374.txt,combined,470,124,622,801,1547
376941.txt,combined,4116,1101,622,801,2524
378985.txt,combined,897,233,622,801,1656
381326.txt,combined,2951,706,622,801,2129
381460.txt,combined,2973,765,622,801,2188
385207.txt,combined,6681,1868,622,801,3291
386754.txt,combined,1931,495,622,801,1918
388285.txt,combined,787,212,622,801,1635
388442.txt,combined,3419,857,622,801,2280
392130.txt,combined,2543,602,622,801,2025
395523.txt,combined,1366,323,622,801,1746
398501.txt,combined,2881,761,622,801,2184
401228.txt,combined,1517,447,622,801,1870
410264.txt,combined,1650,421,622,801,1844
414957.txt,combined,540,134,622,801,1557
41566.txt,combined,2233,552,622,801,1975
417741.txt,combined,491,173,622,801,1596
421857.txt,combined,2116,542,622,801,1965
424609.txt,combined,5066,1163,622,801,2586
425070.txt,combined,549,168,622,801,1591
436641.txt,combined,5717,1373,622,801,2796
437522.txt,combined,2390,590,622,801,2013
438752.txt,combined,3149,841,622,801,2264
441995.txt,combined,2876,676,622,801,2099
44651.txt,combined,7091,1923,622,801,3346
446977.txt,combined,2633,691,622,801,2114
449018.txt,combined,3439,805,622,801,2228
451834.txt,combined,3840,960,622,801,2383
451971.txt,combined,2527,601,622,801,2024
454098.txt,combined,2179,531,622,801,1954
454921.txt,combined,3721,947,622,801,2370
458865.txt,combined,1522,375,622,801,1798
460075.txt,combined,1191,296,622,801,1719
460934.txt,combined,2550,653,622,801,2076
461429.txt,combined,2185,562,622,801,1985
465567.txt,combined,3189,852,622,801,2275
465626.txt,combined,556,135,622,801,1558
467893.txt,combined,4711,1210,622,801,2633
469158.txt,combined,2952,706,622,801,2129
474079.txt,combined,3737,905,622,801,2328
474844.txt,combined,2740,661,622,801,2084
479810.txt,combined,2971,728,622,801,2151
484722.txt,combined,2021,481,622,801,1904
486876.txt,combined,526,131,622,801,1554
488193.txt,combined,1878,476,622,801,1899
490657.txt,combined,3730,917,622,801,2340
491733.txt,combined,6520,1820,622,801,3243
493821.txt,combined,1657,422,622,801,1845
493824.txt,combined,3682,939,622,801,2362
505630.txt,combined,3837,939,622,801,2362
518791.txt,combined,2892,732,622,801,2155
519494.txt,combined,4260,968,622,801,2391
520978.txt,combined,3742,945,622,801,2368
521138.txt,combined,768,226,622,801,1649
521644.txt,combined,4254,1028,622,801,2451
524769.txt,combined,935,268,622,801,1691
529997.txt,combined,7489,2101,622,801,3524
534929.txt,combined,1307,313,622,801,1736
535790.txt,combined,502,136,622,801,1559
536666.txt,combined,2831,698,622,801,2121
544721.txt,combined,761,214,622,801,1637
548251.txt,combined,615,168,622,801,1591
548457.txt,combined,2158,514,622,801,1937
551914.txt,combined,6468,1594,622,801,3017
552746.txt,combined,3238,780,622,801,2203
552901.txt,combined,2070,513,622,801,1936
555942.txt,combined,2412,657,622,801,2080
556923.txt,combined,3828,957,622,801,2380
558397.txt,combined,2687,693,622,801,2116
561902.txt,combined,770,220,622,801,1643
56276.txt,combined,5103,1284,622,801,2707
564344.txt,combined,3106,762,622,801,2185
568216.txt,combined,3739,891,622,801,2314
571709.txt,combined,2226,589,622,801,2012
571923.txt,combined,2971,732,622,801,2155
572338.txt,combined,2369,538,622,801,1961
575788.txt,combined,4487,1186,622,801,2609
577218.txt,combined,3392,844,622,801,2267
579564.txt,combined,1306,311,622,801,1734
57971.txt,combined,2058,541,622,801,1964
580293.txt,combined,2787,686,622,801,2109
581492.txt,combined,3425,888,622,801,2311
583421.txt,combined,5298,1312,622,801,2735
584848.txt,combined,3270,818,622,801,2241
592315.txt,combined,3447,891,622,801,2314
592317.txt,combined,2901,672,622,801,2095
593910.txt,combined,2335,547,622,801,1970
598824.txt,combined,929,265,622,801,1688
59900.txt,combined,2006,482,622,801,1905
602299.txt,combined,3761,939,622,801,2362
605465.txt,combined,774,202,622,801,1625
607008.txt,combined,3257,818,622,801,2241
610810.txt,combined,3449,929,622,801,2352
615500.txt,combined,2500,603,622,801,2026
618683.txt,combined,2454,608,622,801,2031
62806.txt,combined,2439,582,622,801,2005
628178.txt,combined,3012,753,622,801,2176
628445.txt,combined,2738,675,622,801,2098
629036.txt,combined,5817,1405,622,801,2828
630726.txt,combined,4727,1171,622,801,2594
631720.txt,combined,4493,1074,622,801,2497
6369.txt,combined,2596,744,622,801,2167
637343.txt,combined,577,148,622,801,1571
639074.txt,combined,2509,558,622,801,1981
644397.txt,combined,3615,924,622,801,2347
646772.txt,combined,768,184,622,801,1607
651847.txt,combined,3700,946,622,801,2369
654327.txt,combined,1793,439,622,801,1862
655883.txt,combined,3118,720,622,801,2143
656981.txt,combined,3252,995,622,801,2418
665102.txt,combined,3698,908,622,801,2331
665419.txt,combined,3305,867,622,801,2290
667872.txt,combined,6073,1580,622,801,3003
669146.txt,combined,1806,421,622,801,1844
669316.txt,combined,3200,767,622,801,2190
673688.txt,combined,2139,484,622,801,1907
680227.txt,combined,1883,428,622,801,1851
688973.txt,combined,1506,410,622,801,1833
692769.txt,combined,4192,1064,622,801,2487
696524.txt,combined,1068,286,622,801,1709
700633.txt,combined,2645,648,622,801,2071
704145.txt,combined,4431,1195,622,801,2618
711775.txt,combined,2325,547,622,801,1970
713110.txt,combined,564,137,622,801,1560
71944.txt,combined,3122,741,622,801,2164
719809.txt,combined,3070,739,622,801,2162
722792.txt,combined,4999,1289,622,801,2712
724427.txt,combined,5507,1406,622,801,2829
72493.txt,combined,1476,396,622,801,1819
726562.txt,combined,2956,726,622,801,2149
731683.txt,combined,2196,542,622,801,1965
732291.txt,combined,1125,315,622,801,1738
732897.txt,combined,2195,505,622,801,1928
738401.txt,combined,3174,816,622,801,2239
738759.txt,combined,2456,611,622,801,2034
739007.txt,combined,2952,728,622,801,2151
739065.txt,combined,4459,1166,622,801,2589
742863.txt,combined,2380,603,622,801,2026
745421.txt,combined,2646,657,622,801,2080
747153.txt,combined,4180,1068,622,801,2491
752181.txt,combined,2348,603,622,801,2026
755397.txt,combined,1742,383,622,801,1806
756810.txt,combined,1531,385,622,801,1808
758933.txt,combined,4511,1096,622,801,2519
759432.txt,combined,2404,620,622,801,2043
760243.txt,combined,2780,753,622,801,2176
761628.txt,combined,3164,797,622,801,2220
761661.txt,combined,2345,549,622,801,1972
763380.txt,combined,6398,1718,622,801,3141
763510.txt,combined,4583,1184,622,801,2607
767722.txt,combined,3680,847,622,801,2270
771523.txt,combined,2519,624,622,801,2047
775865.txt,combined,6507,1529,622,801,2952
777248.txt,combined,3098,737,622,801,2160
7777.txt,combined,2290,560,622,801,1983
779143.txt,combined,3329,784,622,801,2207
782833.txt,combined,1790,431,622,801,1854
783891.txt,combined,2258,486,622,801,1909
784117.txt,combined,2667,642,622,801,2065
787338.txt,combined,1702,427,622,801,1850
787354.txt,combined,2072,534,622,801,1957
787603.txt,combined,3232,886,622,801,2309
795778.txt,combined,765,177,622,801,1600
801479.txt,combined,1626,379,622,801,1802
801535.txt,combined,566,156,622,801,1579
802950.txt,combined,2582,720,622,801,2143
803211.txt,combined,8069,2181,622,801,3604
804225.txt,combined,4202,1023,622,801,2446
808965.txt,combined,2308,612,622,801,2035
810748.txt,combined,5687,1432,622,801,2855
811013.txt,combined,2603,637,622,801,2060
816794.txt,combined,1485,526,622,801,1949
819290.txt,combined,5075,1164,622,801,2587
820516.txt,combined,4869,1167,622,801,2590
822853.txt,combined,3359,804,622,801,2227
824381.txt,combined,3284,825,622,801,2248
825950.txt,combined,2065,518,622,801,1941
830115.txt,combined,2859,724,622,801,2147
832253.txt,combined,863,230,622,801,1653
832366.txt,combined,470,126,622,801,1549
832391.txt,combined,4512,1159,622,801,2582
832888.txt,combined,1089,230,622,801,1653
833851.txt,combined,8550,2321,622,801,3744
836427.txt,combined,2563,636,622,801,2059
837503.txt,combined,2720,608,622,801,2031
837535.txt,combined,2149,577,622,801,2000
838461.txt,combined,1872,466,622,801,1889
840620.txt,combined,2360,642,622,801,2065
846904.txt,combined,5117,1255,622,801,2678
847829.txt,combined,4575,1081,622,801,2504
849051.txt,combined,2779,655,622,801,2078
851872.txt,combined,991,226,622,801,1649
853832.txt,combined,491,148,622,801,1571
856085.txt,combined,2107,557,622,801,1980
857282.txt,combined,3931,1016,622,801,2439
860978.txt,combined,559,137,622,801,1560
863118.txt,combined,2655,605,622,801,2028
863581.txt,combined,1442,306,622,801,1729
863584.txt,combined,3199,779,622,801,2202
863972.txt,combined,2831,716,622,801,2139
864996.txt,combined,2032,536,622,801,1959
865277.txt,combined,1674,418,622,801,1841
867143.txt,combined,630,178,622,801,1601
870535.txt,combined,3388,782,622,801,2205
870925.txt,combined,3590,925,622,801,2348
875152.txt,combined,2172,559,622,801,1982
882001.txt,combined,2760,698,622,801,2121
884999.txt,combined,2309,566,622,801,1989
888602.txt,combined,4562,1078,622,801,2501
891128.txt,combined,1271,351,622,801,1774
900465.txt,combined,3638,963,622,801,2386
900490.txt,combined,3427,877,622,801,2300
902720.txt,combined,3886,1053,622,801,2476
907559.txt,combined,2013,498,622,801,1921
907583.txt,combined,5418,1500,622,801,2923
907916.txt,combined,3010,755,622,801,2178
910092.txt,combined,3067,734,622,801,2157
911530.txt,combined,2555,623,622,801,2046
912141.txt,combined,4612,1271,622,801,2694
912580.txt,combined,3145,751,622,801,2174
9131.txt,combined,3960,1108,622,801,2531
919591.txt,combined,1474,339,622,801,1762
920788.txt,combined,2769,669,622,801,2092
924048.txt,combined,3838,981,622,801,2404
925650.txt,combined,4076,986,622,801,2409
928101.txt,combined,1814,393,622,801,1816
92967.txt,combined,1958,458,622,801,1881
930297.txt,combined,7768,2158,622,801,3581
932953.txt,combined,3117,778,622,801,2201
935281.txt,combined,2235,524,622,801,1947
936819.txt,combined,3399,867,622,801,2290
940450.txt,combined,4357,1149,622,801,2572
94714.txt,combined,752,194,622,801,1617
948790.txt,combined,2445,626,622,801,2049
950542.txt,combined,5485,1446,622,801,2869
957230.txt,combined,2733,682,622,801,2105
959920.txt,combined,834,237,622,801,1660
963098.txt,combined,2247,632,622,801,2055
964132.txt,combined,2785,656,622,801,2079
965945.txt,combined,749,200,622,801,1623
968639.txt,combined,3472,846,622,801,2269
970236.txt,combined,2989,710,622,801,2133
97134.txt,combined,1782,468,622,801,1891
972546.txt,combined,815,265,622,801,1688
972669.txt,combined,4444,1132,622,801,2555
973526.txt,combined,2221,593,622,801,2016
975096.txt,combined,3298,795,622,801,2218
975174.txt,combined,607,177,622,801,1600
980000.txt,combined,3292,816,622,801,2239
988682.txt,combined,3927,956,622,801,2379
990263.txt,combined,2850,669,622,801,2092
990489.txt,combined,1932,500,622,801,1923
991577.txt,combined,1522,380,622,801,1803
994799.txt,combined,2407,593,622,801,2016
996342.txt,combined,2134,527,622,801,1950
998834.txt,combined,3223,855,622,801,2278
999036.txt,combined,435,120,622,801,1543
1445467.txt,pathology,520,131,622,801,1554
667872.txt,pathology,1505,520,622,801,1943
1188128.txt,pathology,1070,381,622,801,1804
348061.txt,pathology,1869,472,622,801,1895
1263722.txt,pathology,662,154,622,801,1577
990489.txt,pathology,622,163,622,801,1586
1338180.txt,pathology,600,153,622,801,1576
1115749.txt,pathology,790,263,622,801,1686
385207.txt,pathology,3765,1105,622,801,2528
1244332.txt,pathology,628,156,622,801,1579
276261.txt,pathology,6503,2021,622,801,3444
1177630.txt,pathology,635,148,622,801,1571
1539606.txt,pathology,539,138,622,801,1561
1402243.txt,pathology,727,182,622,801,1605
950542.txt,pathology,2362,715,622,801,2138
618683.txt,pathology,1154,288,622,801,1711
521644.txt,pathology,1020,261,622,801,1684
656981.txt,pathology,3251,995,622,801,2418
536666.txt,pathology,587,150,622,801,1573
315566.txt,pathology,615,164,622,801,1587
1211203.txt,pathology,546,189,622,801,1612
244078.txt,pathology,968,247,622,801,1670
564344.txt,pathology,826,236,622,801,1659
1414906.txt,pathology,696,199,622,801,1622
1006301.txt,pathology,881,209,622,801,1632
722792.txt,pathology,832,222,622,801,1645
1332528.txt,pathology,868,266,622,801,1689
1311615.txt,pathology,762,183,622,801,1606
1646430.txt,pathology,1088,252,622,801,1675
109260.txt,pathology,672,178,622,801,1601
1513259.txt,pathology,523,131,622,801,1554
1347145.txt,pathology,1471,396,622,801,1819
1641810.txt,pathology,6312,1675,622,801,3098
1131291.txt,pathology,527,187,622,801,1610
1107828.txt,pathology,546,152,622,801,1575
1565302.txt,pathology,1136,295,622,801,1718
249456.txt,pathology,932,257,622,801,1680
1042445.txt,pathology,973,240,622,801,1663
1505227.txt,pathology,664,178,622,801,1601
1424073.txt,pathology,480,126,622,801,1549
465626.txt,pathology,555,135,622,801,1558
1109025.txt,pathology,639,187,622,801,1610
1486934.txt,pathology,602,158,622,801,1581
136458.txt,pathology,4896,1514,622,801,2937
1342311.txt,pathology,1440,385,622,801,1808
156086.txt,pathology,855,221,622,801,1644
999036.txt,pathology,434,120,622,801,1543
9131.txt,pathology,649,179,622,801,1602
1266899.txt,pathology,772,187,622,801,1610
1299439.txt,pathology,592,146,622,801,1569
1489909.txt,pathology,441,124,622,801,1547
277917.txt,pathology,712,236,622,801,1659
1503846.txt,pathology,1002,276,622,801,1699
108958.txt,pathology,685,171,622,801,1594
808965.txt,pathology,825,246,622,801,1669
1555261.txt,pathology,555,161,622,801,1584
454921.txt,pathology,917,238,622,801,1661
1173780.txt,pathology,622,158,622,801,1581
1452487.txt,pathology,629,168,622,801,1591
980000.txt,pathology,656,202,622,801,1625
1133805.txt,pathology,899,306,622,801,1729
846904.txt,pathology,529,176,622,801,1599
1114924.txt,pathology,414,130,622,801,1553
1406690.txt,pathology,562,151,622,801,1574
1406086.txt,pathology,505,139,622,801,1562
398501.txt,pathology,596,188,622,801,1611
1260134.txt,pathology,599,153,622,801,1576
637343.txt,pathology,576,148,622,801,1571
925650.txt,pathology,579,174,622,801,1597
1149638.txt,pathology,654,204,622,801,1627
1411132.txt,pathology,442,121,622,801,1544
1352387.txt,pathology,1175,281,622,801,1704
174746.txt,pathology,846,209,622,801,1632
125021.txt,pathology,748,205,622,801,1628
787603.txt,pathology,708,212,622,801,1635
1295667.txt,pathology,1124,264,622,801,1687
1239735.txt,pathology,541,138,622,801,1561
1410950.txt,pathology,594,151,622,801,1574
1332542.txt,pathology,1032,292,622,801,1715
1048022.txt,pathology,1990,620,622,801,2043
294180.txt,pathology,909,306,622,801,1729
152270.txt,pathology,548,140,622,801,1563
1028731.txt,pathology,571,180,622,801,1603
1504578.txt,pathology,466,126,622,801,1549
948790.txt,pathology,574,145,622,801,1568
41566.txt,pathology,759,191,622,801,1614
832391.txt,pathology,588,185,622,801,1608
742863.txt,pathology,819,212,622,801,1635
1203807.txt,pathology,719,222,622,801,1645
1176853.txt,pathology,951,265,622,801,1688
1128418.txt,pathology,694,200,622,801,1623
825950.txt,pathology,761,201,622,801,1624
1460110.txt,pathology,531,150,622,801,1573
1109413.txt,pathology,523,169,622,801,1592
1457897.txt,pathology,493,128,622,801,1551
126518.txt,pathology,737,194,622,801,1617
129701.txt,pathology,913,284,622,801,1707
1061513.txt,pathology,662,191,622,801,1614
996342.txt,pathology,626,155,622,801,1578
147889.txt,pathology,645,202,622,801,1625
907559.txt,pathology,648,161,622,801,1584
359824.txt,pathology,458,122,622,801,1545
1135804.txt,pathology,553,175,622,801,1598
1136997.txt,pathology,832,283,622,801,1706
571709.txt,pathology,1042,281,622,801,1704
884999.txt,pathology,733,182,622,801,1605
345750.txt,pathology,469,152,622,801,1575
244874.txt,pathology,1021,270,622,801,1693
1576809.txt,pathology,968,248,622,801,1671
832366.txt,pathology,475,127,622,801,1550
488193.txt,pathology,466,154,622,801,1577
1349074.txt,pathology,433,123,622,801,1546
1587596.txt,pathology,2248,687,622,801,2110
1031743.txt,pathology,4616,1457,622,801,2880
1082999.txt,pathology,5520,1514,622,801,2937
1164759.txt,pathology,624,206,622,801,1629
1163398.txt,pathology,482,122,622,801,1545
1024961.txt,pathology,642,216,622,801,1639
1384219.txt,pathology,929,221,622,801,1644
902720.txt,pathology,718,219,622,801,1642
1126450.txt,pathology,480,163,622,801,1586
1186824.txt,pathology,945,268,622,801,1691
692769.txt,pathology,478,161,622,801,1584
1570419.txt,pathology,621,175,622,801,1598
571923.txt,pathology,547,142,622,801,1565
1214634.txt,pathology,364,124,622,801,1547
1453403.txt,pathology,510,122,622,801,1545
1232897.txt,pathology,680,167,622,801,1590
322896.txt,pathology,590,190,622,801,1613
1279649.txt,pathology,3394,913,622,801,2336
1017733.txt,pathology,691,176,622,801,1599
1045725.txt,pathology,617,191,622,801,1614
1469478.txt,pathology,591,165,622,801,1588
646772.txt,pathology,767,184,622,801,1607
425070.txt,pathology,548,168,622,801,1591
288336.txt,pathology,563,142,622,801,1565
1205641.txt,pathology,586,190,622,801,1613
1401958.txt,pathology,555,137,622,801,1560
900490.txt,pathology,556,146,622,801,1569
306972.txt,pathology,725,221,622,801,1644
1095907.txt,pathology,456,147,622,801,1570
1302380.txt,pathology,7787,2247,622,801,3670
1649177.txt,pathology,430,117,622,801,1540
1119161.txt,pathology,861,244,622,801,1667
629036.txt,pathology,1454,382,622,801,1805
1125637.txt,pathology,1851,660,622,801,2083
940450.txt,pathology,4362,1150,622,801,2573
296602.txt,pathology,1347,465,622,801,1888
1264572.txt,pathology,850,196,622,801,1619
1586663.txt,pathology,679,197,622,801,1620
1472524.txt,pathology,1353,390,622,801,1813
454098.txt,pathology,480,115,622,801,1538
1189148.txt,pathology,831,251,622,801,1674
1501156.txt,pathology,420,114,622,801,1537
1122727.txt,pathology,628,181,622,801,1604
1465563.txt,pathology,880,254,622,801,1677
696524.txt,pathology,1067,286,622,801,1709
592315.txt,pathology,633,225,622,801,1648
1098029.txt,pathology,545,135,622,801,1558
1044430.txt,pathology,410,110,622,801,1533
1229797.txt,pathology,296,65,622,801,1488
551914.txt,pathology,1624,503,622,801,1926
1457934.txt,pathology,577,155,622,801,1578
1631415.txt,pathology,602,145,622,801,1568
836427.txt,pathology,564,146,622,801,1569
760243.txt,pathology,623,161,622,801,1584
252296.txt,pathology,539,153,622,801,1576
1142224.txt,pathology,538,188,622,801,1611
1181388.txt,pathology,1208,394,622,801,1817
1231206.txt,pathology,514,133,622,801,1556
1237993.txt,pathology,780,186,622,801,1609
1475415.txt,pathology,470,122,622,801,1545
1421457.txt,pathology,439,127,622,801,1550
1164060.txt,pathology,1426,350,622,801,1773
1269592.txt,pathology,1355,366,622,801,1789
867143.txt,pathology,629,178,622,801,1601
1374231.txt,pathology,598,156,622,801,1579
1132653.txt,pathology,588,192,622,801,1615
307869.txt,pathology,547,187,622,801,1610
1147322.txt,pathology,4494,1418,622,801,2841
1197023.txt,pathology,881,254,622,801,1677
1177122.txt,pathology,677,224,622,801,1647
1057509.txt,pathology,503,165,622,801,1588
520978.txt,pathology,496,142,622,801,1565
1331317.txt,pathology,606,140,622,801,1563
44651.txt,pathology,5264,1472,622,801,2895
577218.txt,pathology,958,278,622,801,1701
460934.txt,pathology,648,210,622,801,1633
1348408.txt,pathology,433,123,622,801,1546
1385239.txt,pathology,526,136,622,801,1559
1406838.txt,pathology,538,158,622,801,1581
1192207.txt,pathology,2064,597,622,801,2020
1517636.txt,pathology,531,136,622,801,1559
1246295.txt,pathology,530,132,622,801,1555
1568879.txt,pathology,947,219,622,801,1642
1120697.txt,pathology,675,211,622,801,1634
1093969.txt,pathology,617,159,622,801,1582
1287301.txt,pathology,507,147,622,801,1570
375374.txt,pathology,469,124,622,801,1547
759432.txt,pathology,1258,336,622,801,1759
1296140.txt,pathology,775,188,622,801,1611
1178863.txt,pathology,1111,336,622,801,1759
602299.txt,pathology,581,185,622,801,1608
837535.txt,pathology,435,131,622,801,1554
1611667.txt,pathology,832,234,622,801,1657
1144356.txt,pathology,495,142,622,801,1565
1442833.txt,pathology,1125,299,622,801,1722
758933.txt,pathology,1935,490,622,801,1913
1437043.txt,pathology,758,200,622,801,1623
1400559.txt,pathology,803,227,622,801,1650
386754.txt,pathology,464,123,622,801,1546
548251.txt,pathology,614,168,622,801,1591
1448793.txt,pathology,4180,1147,622,801,2570
875152.txt,pathology,561,138,622,801,1561
1247386.txt,pathology,516,135,622,801,1558
1131412.txt,pathology,758,195,622,801,1618
1560589.txt,pathology,1833,500,622,801,1923
655883.txt,pathology,742,167,622,801,1590
1435529.txt,pathology,753,202,622,801,1625
840620.txt,pathology,2359,642,622,801,2065
13428.txt,pathology,608,151,622,801,1574
279242.txt,pathology,666,155,622,801,1578
300560.txt,pathology,697,172,622,801,1595
401228.txt,pathology,1516,447,622,801,1870
752181.txt,pathology,594,162,622,801,1585
975174.txt,pathology,606,177,622,801,1600
1058395.txt,pathology,523,176,622,801,1599
