file,report_type,num_input_characters,text_tokens,extr_prompt_instr_tokens,cot_prompt_instr_tokens,total_needed
1510013.txt,pathology,1371,342,622,801,1765
864996.txt,pathology,904,249,622,801,1672
1236616.txt,pathology,518,131,622,801,1554
1650881.txt,pathology,621,167,622,801,1590
1106938.txt,pathology,539,180,622,801,1603
141143.txt,pathology,532,138,622,801,1561
610810.txt,pathology,668,183,622,801,1606
963098.txt,pathology,473,150,622,801,1573
160444.txt,pathology,690,182,622,801,1605
968639.txt,pathology,1252,359,622,801,1782
1156440.txt,pathology,582,192,622,801,1615
1274025.txt,pathology,743,175,622,801,1598
165361.txt,pathology,4380,1213,622,801,2636
1611082.txt,pathology,465,127,622,801,1550
505630.txt,pathology,1417,404,622,801,1827
1153778.txt,pathology,455,160,622,801,1583
1510016.txt,pathology,579,145,622,801,1568
1031266.txt,pathology,505,135,622,801,1558
745421.txt,pathology,380,102,622,801,1525
1146143.txt,pathology,414,116,622,801,1539
518791.txt,pathology,683,222,622,801,1645
310511.txt,pathology,1027,278,622,801,1701
1146888.txt,pathology,1804,484,622,801,1907
1456720.txt,pathology,412,113,622,801,1536
1110794.txt,pathology,2241,645,622,801,2068
421857.txt,pathology,741,184,622,801,1607
1161635.txt,pathology,659,191,622,801,1614
1623163.txt,pathology,4544,1298,622,801,2721
1593669.txt,pathology,810,225,622,801,1648
1514775.txt,pathology,548,143,622,801,1566
1066995.txt,pathology,460,139,622,801,1562
437522.txt,pathology,657,158,622,801,1581
804225.txt,pathology,504,130,622,801,1553
1433822.txt,pathology,501,138,622,801,1561
1338382.txt,pathology,606,147,622,801,1570
704145.txt,pathology,782,252,622,801,1675
738401.txt,pathology,776,218,622,801,1641
803211.txt,pathology,5183,1472,622,801,2895
1143295.txt,pathology,577,188,622,801,1611
1009880.txt,pathology,537,133,622,801,1556
286563.txt,pathology,575,148,622,801,1571
137217.txt,pathology,534,141,622,801,1564
1127947.txt,pathology,3429,883,622,801,2306
144296.txt,pathology,551,140,622,801,1563
535790.txt,pathology,501,136,622,801,1559
1284179.txt,pathology,958,235,622,801,1658
555942.txt,pathology,546,178,622,801,1601
1175297.txt,pathology,718,212,622,801,1635
1120835.txt,pathology,1619,524,622,801,1947
1177082.txt,pathology,472,162,622,801,1585
801535.txt,pathology,565,156,622,801,1579
1457682.txt,pathology,3628,1041,622,801,2464
630726.txt,pathology,646,189,622,801,1612
1413925.txt,pathology,6651,1720,622,801,3143
1211374.txt,pathology,410,111,622,801,1534
853832.txt,pathology,490,148,622,801,1571
932953.txt,pathology,533,180,622,801,1603
833851.txt,pathology,4613,1396,622,801,2819
154306.txt,pathology,487,125,622,801,1548
1519382.txt,pathology,1690,457,622,801,1880
581492.txt,pathology,463,127,622,801,1550
313421.txt,pathology,463,132,622,801,1555
1430225.txt,pathology,756,206,622,801,1629
1454672.txt,pathology,652,174,622,801,1597
330399.txt,pathology,714,183,622,801,1606
417741.txt,pathology,490,173,622,801,1596
775865.txt,pathology,608,182,622,801,1605
30022.txt,pathology,551,192,622,801,1615
7777.txt,pathology,592,173,622,801,1596
732291.txt,pathology,353,117,622,801,1540
1366321.txt,pathology,1452,415,622,801,1838
830115.txt,pathology,834,233,622,801,1656
112340.txt,pathology,539,176,622,801,1599
1155412.txt,pathology,904,259,622,801,1682
1489662.txt,pathology,960,252,622,801,1675
157156.txt,pathology,5155,1435,622,801,2858
822853.txt,pathology,1040,265,622,801,1688
1218398.txt,pathology,745,211,622,801,1634
1160623.txt,pathology,479,159,622,801,1582
1078774.txt,pathology,892,266,622,801,1689
771523.txt,pathology,669,187,622,801,1610
1384866.txt,pathology,492,136,622,801,1559
1230627.txt,pathology,1882,473,622,801,1896
467893.txt,pathology,920,313,622,801,1736
1399697.txt,pathology,368,99,622,801,1522
210505.txt,pathology,533,148,622,801,1571
376941.txt,pathology,1071,300,622,801,1723
227464.txt,pathology,633,157,622,801,1580
1525413.txt,pathology,583,142,622,801,1565
1579197.txt,pathology,789,196,622,801,1619
179936.txt,pathology,5092,1473,622,801,2896
1149446.txt,pathology,1879,616,622,801,2039
258141.txt,pathology,1018,268,622,801,1691
1172619.txt,pathology,689,246,622,801,1669
1427932.txt,pathology,1377,381,622,801,1804
556923.txt,pathology,780,216,622,801,1639
1514079.txt,pathology,438,113,622,801,1536
583421.txt,pathology,2143,589,622,801,2012
1476181.txt,pathology,638,157,622,801,1580
1244601.txt,pathology,715,193,622,801,1616
1562677.txt,pathology,688,177,622,801,1600
307204.txt,pathology,627,200,622,801,1623
1475978.txt,pathology,433,119,622,801,1542
103122.txt,pathology,510,138,622,801,1561
1336513.txt,pathology,597,164,622,801,1587
1243481.txt,pathology,567,144,622,801,1567
134424.txt,pathology,757,277,622,801,1700
168146.txt,pathology,589,158,622,801,1581
1365459.txt,pathology,3135,873,622,801,2296
552746.txt,pathology,606,151,622,801,1574
1277035.txt,pathology,654,185,622,801,1608
1445486.txt,pathology,908,258,622,801,1681
1393583.txt,pathology,2319,602,622,801,2025
461429.txt,pathology,1083,290,622,801,1713
361167.txt,pathology,996,303,622,801,1726
292261.txt,pathology,504,143,622,801,1566
206783.txt,pathology,594,183,622,801,1606
57971.txt,pathology,444,128,622,801,1551
1442355.txt,pathology,575,153,622,801,1576
882001.txt,pathology,511,139,622,801,1562
1142707.txt,pathology,860,262,622,801,1685
170012.txt,pathology,595,190,622,801,1613
438752.txt,pathology,903,311,622,801,1734
1254757.txt,pathology,2336,661,622,801,2084
493824.txt,pathology,861,265,622,801,1688
784117.txt,pathology,752,188,622,801,1611
1215113.txt,pathology,2889,968,622,801,2391
236853.txt,pathology,941,321,622,801,1744
1444811.txt,pathology,536,137,622,801,1560
998834.txt,pathology,580,165,622,801,1588
245815.txt,pathology,5171,1370,622,801,2793
580293.txt,pathology,656,176,622,801,1599
1281645.txt,pathology,1461,406,622,801,1829
973526.txt,pathology,543,159,622,801,1582
1435525.txt,pathology,837,243,622,801,1666
334421.txt,pathology,924,260,622,801,1683
1177351.txt,pathology,609,177,622,801,1600
436641.txt,pathology,1076,281,622,801,1704
1208233.txt,pathology,757,220,622,801,1643
1226244.txt,pathology,1900,515,622,801,1938
1296972.txt,pathology,594,165,622,801,1588
100150.txt,pathology,967,275,622,801,1698
333937.txt,pathology,568,150,622,801,1573
388442.txt,pathology,581,186,622,801,1609
1387465.txt,pathology,2418,625,622,801,2048
738759.txt,pathology,720,197,622,801,1620
1046098.txt,pathology,462,147,622,801,1570
1237434.txt,pathology,736,168,622,801,1591
1262059.txt,pathology,574,154,622,801,1577
1291361.txt,pathology,614,147,622,801,1570
824381.txt,pathology,524,136,622,801,1559
529997.txt,pathology,4434,1429,622,801,2852
166906.txt,pathology,655,156,622,801,1579
1105247.txt,pathology,652,181,622,801,1604
1294458.txt,pathology,755,215,622,801,1638
820516.txt,pathology,405,107,622,801,1530
36311.txt,pathology,802,249,622,801,1672
1426731.txt,pathology,789,189,622,801,1612
584848.txt,pathology,924,288,622,801,1711
1229304.txt,pathology,796,195,622,801,1618
223514.txt,pathology,1049,268,622,801,1691
700633.txt,pathology,496,127,622,801,1550
1346920.txt,pathology,966,267,622,801,1690
1548859.txt,pathology,764,224,622,801,1647
930297.txt,pathology,5143,1483,622,801,2906
810748.txt,pathology,771,284,622,801,1707
524769.txt,pathology,934,268,622,801,1691
1458541.txt,pathology,785,209,622,801,1632
1361136.txt,pathology,1609,427,622,801,1850
446977.txt,pathology,862,214,622,801,1637
1083442.txt,pathology,1970,550,622,801,1973
1181132.txt,pathology,1005,335,622,801,1758
276343.txt,pathology,1446,456,622,801,1879
188433.txt,pathology,490,128,622,801,1551
1292894.txt,pathology,2637,682,622,801,2105
870925.txt,pathology,1155,307,622,801,1730
761628.txt,pathology,744,200,622,801,1623
631720.txt,pathology,476,168,622,801,1591
1237652.txt,pathology,705,199,622,801,1622
1021737.txt,pathology,3881,1217,622,801,2640
1174467.txt,pathology,471,155,622,801,1578
900465.txt,pathology,399,131,622,801,1554
381460.txt,pathology,1311,344,622,801,1767
414957.txt,pathology,545,135,622,801,1558
1127404.txt,pathology,1063,305,622,801,1728
1456142.txt,pathology,575,139,622,801,1562
138482.txt,pathology,860,301,622,801,1724
1334220.txt,pathology,2315,582,622,801,2005
1347153.txt,pathology,605,159,622,801,1582
324434.txt,pathology,1490,411,622,801,1834
1223664.txt,pathology,947,262,622,801,1685
1395126.txt,pathology,534,152,622,801,1575
1303763.txt,pathology,378,102,622,801,1525
1051911.txt,pathology,969,259,622,801,1682
1468262.txt,pathology,1923,531,622,801,1954
615500.txt,pathology,496,127,622,801,1550
628178.txt,pathology,913,233,622,801,1656
1208740.txt,pathology,1626,507,622,801,1930
1328441.txt,pathology,3994,1102,622,801,2525
558397.txt,pathology,479,124,622,801,1547
474079.txt,pathology,569,144,622,801,1567
972669.txt,pathology,1692,464,622,801,1887
1194749.txt,pathology,712,216,622,801,1639
1109080.txt,pathology,666,196,622,801,1619
863584.txt,pathology,1193,275,622,801,1698
1100399.txt,pathology,627,185,622,801,1608
486876.txt,pathology,525,131,622,801,1554
187518.txt,pathology,727,223,622,801,1646
1549397.txt,pathology,969,264,622,801,1687
1223322.txt,pathology,726,218,622,801,1641
1348463.txt,pathology,1074,279,622,801,1702
392130.txt,pathology,609,150,622,801,1573
739065.txt,pathology,1664,493,622,801,1916
1331038.txt,pathology,525,131,622,801,1554
888602.txt,pathology,1520,366,622,801,1789
1362878.txt,pathology,4899,1349,622,801,2772
787338.txt,pathology,452,114,622,801,1537
598824.txt,pathology,928,265,622,801,1688
1189263.txt,pathology,856,243,622,801,1666
1445052.txt,pathology,661,167,622,801,1590
1416427.txt,pathology,2404,662,622,801,2085
1205840.txt,pathology,746,223,622,801,1646
1453377.txt,pathology,602,190,622,801,1613
1204131.txt,pathology,1563,522,622,801,1945
1378907.txt,pathology,1134,322,622,801,1745
891128.txt,pathology,1271,351,622,801,1774
1586860.txt,pathology,635,180,622,801,1603
1591620.txt,pathology,694,173,622,801,1596
1104512.txt,pathology,466,125,622,801,1548
1183186.txt,pathology,597,194,622,801,1617
1093699.txt,pathology,568,147,622,801,1570
242907.txt,pathology,589,168,622,801,1591
1416988.txt,pathology,394,105,622,801,1528
857282.txt,pathology,721,215,622,801,1638
1399434.txt,pathology,556,150,622,801,1573
1629212.txt,pathology,744,191,622,801,1614
1264635.txt,pathology,513,132,622,801,1555
1048782.txt,pathology,668,159,622,801,1582
907583.txt,pathology,2639,806,622,801,2229
1007502.txt,pathology,460,129,622,801,1552
1212081.txt,pathology,679,180,622,801,1603
347246.txt,pathology,644,167,622,801,1590
747153.txt,pathology,601,205,622,801,1628
713110.txt,pathology,563,137,622,801,1560
1545677.txt,pathology,851,247,622,801,1670
1529931.txt,pathology,529,137,622,801,1560
1317057.txt,pathology,697,178,622,801,1601
1322881.txt,pathology,726,197,622,801,1620
1289908.txt,pathology,890,250,622,801,1673
242635.txt,pathology,605,160,622,801,1583
110054.txt,pathology,828,249,622,801,1672
856085.txt,pathology,550,186,622,801,1609
1328286.txt,pathology,5658,1610,622,801,3033
1120796.txt,pathology,523,157,622,801,1580
912141.txt,pathology,2506,759,622,801,2182
357871.txt,pathology,558,182,622,801,1605
1336918.txt,pathology,825,223,622,801,1646
1414617.txt,pathology,541,147,622,801,1570
1261144.txt,pathology,572,149,622,801,1572
763380.txt,pathology,4445,1230,622,801,2653
1186884.txt,pathology,3134,986,622,801,2409
1538245.txt,pathology,456,117,622,801,1540
1524429.txt,pathology,764,221,622,801,1644
1185576.txt,pathology,526,137,622,801,1560
1254308.txt,pathology,655,187,622,801,1610
1547573.txt,pathology,942,284,622,801,1707
267658.txt,pathology,812,245,622,801,1668
860978.txt,pathology,558,137,622,801,1560
1098748.txt,pathology,1724,436,622,801,1859
731683.txt,pathology,496,132,622,801,1555
568216.txt,pathology,452,149,622,801,1572
1219243.txt,pathology,448,154,622,801,1577
59900.txt,pathology,564,129,622,801,1552
1470637.txt,pathology,451,124,622,801,1547
1312475.txt,pathology,755,186,622,801,1609
777248.txt,pathology,659,161,622,801,1584
1190812.txt,pathology,861,261,622,801,1684
1333587.txt,pathology,526,130,622,801,1553
1626006.txt,pathology,695,190,622,801,1613
1110577.txt,pathology,1142,340,622,801,1763
1113863.txt,pathology,706,198,622,801,1621
957230.txt,pathology,480,161,622,801,1584
1274985.txt,pathology,644,185,622,801,1608
1618327.txt,pathology,1378,354,622,801,1777
1285492.txt,pathology,3827,1052,622,801,2475
1050994.txt,pathology,2049,635,622,801,2058
575788.txt,pathology,535,184,622,801,1607
1466419.txt,pathology,473,130,622,801,1553
1290087.txt,pathology,1741,538,622,801,1961
135560.txt,pathology,1387,353,622,801,1776
484722.txt,pathology,419,111,622,801,1534
787354.txt,pathology,546,171,622,801,1594
1044448.txt,pathology,532,138,622,801,1561
1041684.txt,pathology,674,203,622,801,1626
1259672.txt,pathology,522,132,622,801,1555
123483.txt,pathology,470,148,622,801,1571
1445040.txt,pathology,713,175,622,801,1598
183957.txt,pathology,1280,325,622,801,1748
469158.txt,pathology,713,193,622,801,1616
1177148.txt,pathology,585,192,622,801,1615
1621194.txt,pathology,953,288,622,801,1711
368373.txt,pathology,1063,318,622,801,1741
1100595.txt,pathology,572,186,622,801,1609
1548478.txt,pathology,452,119,622,801,1542
491733.txt,pathology,2481,749,622,801,2172
56276.txt,pathology,479,162,622,801,1585
1147283.txt,pathology,454,159,622,801,1582
1090241.txt,pathology,428,110,622,801,1533
1503544.txt,pathology,3545,1008,622,801,2431
1447975.txt,pathology,575,160,622,801,1583
1246520.txt,pathology,632,143,622,801,1566
1145024.txt,pathology,756,206,622,801,1629
1309309.txt,pathology,1726,499,622,801,1922
1130120.txt,pathology,3943,1185,622,801,2608
1138298.txt,pathology,629,188,622,801,1611
607008.txt,pathology,679,230,622,801,1653
1460055.txt,pathology,398,114,622,801,1537
1224467.txt,pathology,555,191,622,801,1614
6369.txt,pathology,778,263,622,801,1686
1358956.txt,pathology,713,186,622,801,1609
924048.txt,pathology,860,297,622,801,1720
665419.txt,pathology,3304,867,622,801,2290
479810.txt,pathology,746,199,622,801,1622
1247526.txt,pathology,632,164,622,801,1587
1262214.txt,pathology,705,165,622,801,1588
1004073.txt,pathology,514,128,622,801,1551
975096.txt,pathology,513,166,622,801,1589
1406291.txt,pathology,639,155,622,801,1578
490657.txt,pathology,1427,376,622,801,1799
1437599.txt,pathology,556,156,622,801,1579
724427.txt,pathology,710,242,622,801,1665
1130580.txt,pathology,560,180,622,801,1603
381326.txt,pathology,694,192,622,801,1615
1364626.txt,pathology,567,156,622,801,1579
245845.txt,pathology,1101,304,622,801,1727
1089523.txt,pathology,3776,1055,622,801,2478
1311697.txt,pathology,1051,254,622,801,1677
1354965.txt,pathology,494,133,622,801,1556
1362929.txt,pathology,657,162,622,801,1585
307557.txt,pathology,1387,390,622,801,1813
552901.txt,pathology,605,154,622,801,1577
1431251.txt,pathology,551,144,622,801,1567
220399.txt,pathology,464,121,622,801,1544
936819.txt,pathology,726,218,622,801,1641
1145281.txt,pathology,513,148,622,801,1571
763510.txt,pathology,848,224,622,801,1647
1271901.txt,pathology,447,121,622,801,1544
1290087.txt,consult,1574,354,622,801,1777
558397.txt,consult,2207,569,622,801,1992
936819.txt,consult,2672,649,622,801,2072
907583.txt,consult,2778,694,622,801,2117
1546177.txt,consult,795,242,622,801,1665
521644.txt,consult,3233,767,622,801,2190
1184300.txt,consult,816,195,622,801,1618
1037530.txt,consult,3527,826,622,801,2249
825950.txt,consult,1310,318,622,801,1741
1117087.txt,consult,1881,497,622,801,1920
925650.txt,consult,3496,812,622,801,2235
1078774.txt,consult,3915,958,622,801,2381
991577.txt,consult,1522,380,622,801,1803
1621194.txt,consult,3164,790,622,801,2213
1172619.txt,consult,4374,995,622,801,2418
322896.txt,consult,2278,508,622,801,1931
361167.txt,consult,2317,551,622,801,1974
1504578.txt,consult,1870,508,622,801,1931
323112.txt,consult,1577,368,622,801,1791
1510079.txt,consult,1511,380,622,801,1803
479810.txt,consult,2231,530,622,801,1953
1296140.txt,consult,3154,849,622,801,2272
1610461.txt,consult,1205,296,622,801,1719
235538.txt,consult,3612,806,622,801,2229
1451513.txt,consult,2283,547,622,801,1970
1233017.txt,consult,2968,667,622,801,2090
1274985.txt,consult,2216,567,622,801,1990
763380.txt,consult,1952,488,622,801,1911
333937.txt,consult,1326,317,622,801,1740
1277636.txt,consult,849,232,622,801,1655
410264.txt,consult,1650,421,622,801,1844
1147322.txt,consult,3055,725,622,801,2148
1393583.txt,consult,1851,512,622,801,1935
175401.txt,consult,816,233,622,801,1656
1074265.txt,consult,4887,1096,622,801,2519
863581.txt,consult,1442,306,622,801,1729
1140774.txt,consult,4938,1204,622,801,2627
583421.txt,consult,3160,724,622,801,2147
1221482.txt,consult,3452,860,622,801,2283
1153778.txt,consult,1852,416,622,801,1839
1143295.txt,consult,2111,450,622,801,1873
1424359.txt,consult,1158,285,622,801,1708
296213.txt,consult,804,207,622,801,1630
296602.txt,consult,3520,796,622,801,2219
1205641.txt,consult,2065,495,622,801,1918
1243118.txt,consult,2245,509,622,801,1932
1213444.txt,consult,2207,530,622,801,1953
100729.txt,consult,2940,717,622,801,2140
552746.txt,consult,2637,630,622,801,2053
1262214.txt,consult,1411,341,622,801,1764
856085.txt,consult,1556,371,622,801,1794
965945.txt,consult,782,200,622,801,1623
875152.txt,consult,1620,422,622,801,1845
1538245.txt,consult,1599,402,622,801,1825
629036.txt,consult,4362,1023,622,801,2446
1113863.txt,consult,2381,572,622,801,1995
1597827.txt,consult,1938,480,622,801,1903
1080401.txt,consult,2653,614,622,801,2037
1448793.txt,consult,2430,621,622,801,2044
1436630.txt,consult,792,244,622,801,1667
811013.txt,consult,2603,637,622,801,2060
1105247.txt,consult,3548,765,622,801,2188
907916.txt,consult,3010,755,622,801,2178
1514079.txt,consult,2664,645,622,801,2068
1547573.txt,consult,3910,1019,622,801,2442
134424.txt,consult,3260,783,622,801,2206
307204.txt,consult,3390,806,622,801,2229
1331317.txt,consult,4991,1151,622,801,2574
1095907.txt,consult,2449,602,622,801,2025
183957.txt,consult,1861,478,622,801,1901
719809.txt,consult,3070,739,622,801,2162
1177122.txt,consult,1963,463,622,801,1886
888602.txt,consult,3048,713,622,801,2136
150951.txt,consult,1242,298,622,801,1721
1007502.txt,consult,1790,482,622,801,1905
1120697.txt,consult,2873,663,622,801,2086
1273369.txt,consult,1725,402,622,801,1825
752181.txt,consult,1760,442,622,801,1865
1127947.txt,consult,3866,980,622,801,2403
1164033.txt,consult,5674,1296,622,801,2719
957230.txt,consult,2252,521,622,801,1944
1569326.txt,consult,2351,574,622,801,1997
174746.txt,consult,1907,470,622,801,1893
1496490.txt,consult,1537,359,622,801,1782
1132653.txt,consult,2224,507,622,801,1930
1110794.txt,consult,1970,495,622,801,1918
692769.txt,consult,3713,903,622,801,2326
1269592.txt,consult,3676,951,622,801,2374
738401.txt,consult,2403,599,622,801,2022
669316.txt,consult,3200,767,622,801,2190
948790.txt,consult,1870,481,622,801,1904
1108098.txt,consult,3016,706,622,801,2129
294180.txt,consult,3083,660,622,801,2083
244688.txt,consult,1710,393,622,801,1816
1128418.txt,consult,2660,616,622,801,2039
461429.txt,consult,1107,273,622,801,1696
307557.txt,consult,1847,457,622,801,1880
1109413.txt,consult,1911,461,622,801,1884
1189148.txt,consult,4788,1069,622,801,2492
548457.txt,consult,2158,514,622,801,1937
1016391.txt,consult,1573,376,622,801,1799
783891.txt,consult,2258,486,622,801,1909
138405.txt,consult,1479,359,622,801,1782
1329878.txt,consult,2530,602,622,801,2025
932953.txt,consult,2583,598,622,801,2021
165361.txt,consult,786,194,622,801,1617
1465563.txt,consult,2732,697,622,801,2120
864996.txt,consult,1128,287,622,801,1710
1673510.txt,consult,832,218,622,801,1641
846904.txt,consult,4587,1079,622,801,2502
1259672.txt,consult,2829,703,622,801,2126
388442.txt,consult,2837,671,622,801,2094
577218.txt,consult,2433,566,622,801,1989
1562677.txt,consult,2444,569,622,801,1992
1135804.txt,consult,3349,802,622,801,2225
1259610.txt,consult,2726,653,622,801,2076
1336513.txt,consult,2973,767,622,801,2190
110054.txt,consult,4826,1199,622,801,2622
571709.txt,consult,1183,308,622,801,1731
1133061.txt,consult,2855,661,622,801,2084
1169327.txt,consult,2439,586,622,801,2009
1177082.txt,consult,1535,356,622,801,1779
1114924.txt,consult,2293,533,622,801,1956
544721.txt,consult,794,215,622,801,1638
1281645.txt,consult,1528,364,622,801,1787
1237068.txt,consult,3000,744,622,801,2167
1070247.txt,consult,2084,513,622,801,1936
1307534.txt,consult,2034,515,622,801,1938
1424032.txt,consult,2011,497,622,801,1920
1454672.txt,consult,1930,490,622,801,1913
1370838.txt,consult,2752,706,622,801,2129
1120835.txt,consult,1987,444,622,801,1867
1090241.txt,consult,1897,489,622,801,1912
838461.txt,consult,1872,466,622,801,1889
1109025.txt,consult,3066,728,622,801,2151
1236616.txt,consult,1297,338,622,801,1761
1370858.txt,consult,1307,316,622,801,1739
1322650.txt,consult,2364,559,622,801,1982
1093969.txt,consult,3643,909,622,801,2332
1266668.txt,consult,1901,430,622,801,1853
592317.txt,consult,2901,672,622,801,2095
581492.txt,consult,2961,761,622,801,2184
1107810.txt,consult,1628,369,622,801,1792
1501156.txt,consult,2174,589,622,801,2012
1442833.txt,consult,2126,566,622,801,1989
592315.txt,consult,2813,666,622,801,2089
1100399.txt,consult,3492,811,622,801,2234
1149638.txt,consult,2498,609,622,801,2032
1548478.txt,consult,1769,437,622,801,1860
1223322.txt,consult,1496,369,622,801,1792
1020709.txt,consult,1657,374,622,801,1797
688973.txt,consult,1506,410,622,801,1833
1406086.txt,consult,3129,832,622,801,2255
1175297.txt,consult,2548,623,622,801,2046
1514775.txt,consult,3046,773,622,801,2196
1300290.txt,consult,3132,758,622,801,2181
1065359.txt,consult,761,188,622,801,1611
615500.txt,consult,2012,477,622,801,1900
1042445.txt,consult,1640,389,622,801,1812
1164060.txt,consult,3280,842,622,801,2265
700633.txt,consult,2148,521,622,801,1944
1424073.txt,consult,2116,501,622,801,1924
1442020.txt,consult,1309,351,622,801,1774
392130.txt,consult,1933,452,622,801,1875
474079.txt,consult,3167,761,622,801,2184
113004.txt,consult,813,238,622,801,1661
7777.txt,consult,1697,387,622,801,1810
779143.txt,consult,3329,784,622,801,2207
12144.txt,consult,3275,765,622,801,2188
1239735.txt,consult,1908,434,622,801,1857
1174467.txt,consult,2144,491,622,801,1914
227464.txt,consult,2705,662,622,801,2085
1082999.txt,consult,1737,433,622,801,1856
474844.txt,consult,2740,661,622,801,2084
1501323.txt,consult,1591,400,622,801,1823
1343542.txt,consult,1234,316,622,801,1739
536666.txt,consult,2251,549,622,801,1972
194033.txt,consult,2275,597,622,801,2020
1244601.txt,consult,2140,525,622,801,1948
1232897.txt,consult,983,342,622,801,1765
330928.txt,consult,2779,639,622,801,2062
1219243.txt,consult,4129,964,622,801,2387
484722.txt,consult,1601,370,622,801,1793
1315408.txt,consult,2600,620,622,801,2043
1155412.txt,consult,2271,575,622,801,1998
1435529.txt,consult,1820,481,622,801,1904
919591.txt,consult,1474,339,622,801,1762
1017733.txt,consult,3392,839,622,801,2262
398501.txt,consult,2284,573,622,801,1996
1194749.txt,consult,3234,783,622,801,2206
313421.txt,consult,2693,698,622,801,2121
863972.txt,consult,2832,717,622,801,2140
1298270.txt,consult,1609,407,622,801,1830
1222698.txt,consult,3474,838,622,801,2261
1574092.txt,consult,4423,1089,622,801,2512
1667104.txt,consult,791,223,622,801,1646
1246295.txt,consult,2084,508,622,801,1931
1324719.txt,consult,1364,353,622,801,1776
1629212.txt,consult,1290,315,622,801,1738
837535.txt,consult,1713,446,622,801,1869
1700089.txt,consult,777,188,622,801,1611
644397.txt,consult,3615,924,622,801,2347
832391.txt,consult,3923,974,622,801,2397
94714.txt,consult,785,194,622,801,1617
618683.txt,consult,1299,320,622,801,1743
722792.txt,consult,4166,1067,622,801,2490
1214634.txt,consult,4129,1027,622,801,2450
631720.txt,consult,4016,906,622,801,2329
1167024.txt,consult,3199,776,622,801,2199
782833.txt,consult,1790,431,622,801,1854
1296972.txt,consult,2798,703,622,801,2126
998834.txt,consult,2642,690,622,801,2113
602299.txt,consult,3179,754,622,801,2177
1122727.txt,consult,3186,757,622,801,2180
