file,report_type,num_input_characters,text_tokens,extr_prompt_instr_tokens,cot_prompt_instr_tokens,total_needed
1223664.txt,consult,1442,358,622,801,1781
1147283.txt,consult,2331,517,622,801,1940
801479.txt,consult,1626,379,622,801,1802
1257269.txt,consult,2593,607,622,801,2030
1457682.txt,consult,1739,420,622,801,1843
1319384.txt,consult,1183,286,622,801,1709
1555261.txt,consult,1450,375,622,801,1798
1131291.txt,consult,2781,637,622,801,2060
907559.txt,consult,1371,338,622,801,1761
343698.txt,consult,3054,742,622,801,2165
1452487.txt,consult,1519,399,622,801,1822
665102.txt,consult,3698,908,622,801,2331
990263.txt,consult,2850,669,622,801,2092
1178863.txt,consult,2546,645,622,801,2068
1429383.txt,consult,1379,321,622,801,1744
994799.txt,consult,2407,593,622,801,2016
1384219.txt,consult,1184,295,622,801,1718
1365459.txt,consult,2145,503,622,801,1926
1227068.txt,consult,3685,857,622,801,2280
1127404.txt,consult,3509,858,622,801,2281
1057509.txt,consult,2700,660,622,801,2083
534929.txt,consult,1307,313,622,801,1736
1466419.txt,consult,1770,456,622,801,1879
870535.txt,consult,3388,782,622,801,2205
1346920.txt,consult,1508,361,622,801,1784
968639.txt,consult,2219,487,622,801,1910
1215254.txt,consult,1679,394,622,801,1817
359824.txt,consult,2870,802,622,801,2225
1106938.txt,consult,4592,1082,622,801,2505
975096.txt,consult,2784,629,622,801,2052
242635.txt,consult,1536,373,622,801,1796
1548859.txt,consult,2410,632,622,801,2055
1096098.txt,consult,3563,810,622,801,2233
963098.txt,consult,1773,482,622,801,1905
446977.txt,consult,1770,477,622,801,1900
1416988.txt,consult,1609,430,622,801,1853
680227.txt,consult,1883,428,622,801,1851
1077071.txt,consult,2365,535,622,801,1958
36311.txt,consult,2088,506,622,801,1929
103122.txt,consult,1757,429,622,801,1852
1445486.txt,consult,1758,496,622,801,1919
1586860.txt,consult,1565,416,622,801,1839
288336.txt,consult,2395,590,622,801,2013
92967.txt,consult,1958,458,622,801,1881
1328441.txt,consult,2515,583,622,801,2006
1297318.txt,consult,1472,362,622,801,1785
972546.txt,consult,848,266,622,801,1689
1411132.txt,consult,3486,878,622,801,2301
1348408.txt,consult,4165,1068,622,801,2491
1162274.txt,consult,3364,802,622,801,2225
236853.txt,consult,3141,724,622,801,2147
555942.txt,consult,1865,479,622,801,1902
1138298.txt,consult,2254,507,622,801,1930
742863.txt,consult,1560,391,622,801,1814
863118.txt,consult,2655,605,622,801,2028
787354.txt,consult,1525,363,622,801,1786
62806.txt,consult,2439,582,622,801,2005
41566.txt,consult,1473,361,622,801,1784
572338.txt,consult,2369,538,622,801,1961
469158.txt,consult,2238,513,622,801,1936
1340671.txt,consult,1351,347,622,801,1770
972669.txt,consult,2758,668,622,801,2091
1347145.txt,consult,2606,620,622,801,2043
996342.txt,consult,1507,372,622,801,1795
136038.txt,consult,4611,1138,622,801,2561
368373.txt,consult,2210,519,622,801,1942
1421695.txt,consult,1822,471,622,801,1894
832253.txt,consult,896,230,622,801,1653
505630.txt,consult,2419,535,622,801,1958
1156267.txt,consult,2248,558,622,801,1981
1022364.txt,consult,2817,715,622,801,2138
732291.txt,consult,771,198,622,801,1621
1289606.txt,consult,1463,371,622,801,1794
249456.txt,consult,939,258,622,801,1681
1445052.txt,consult,1638,386,622,801,1809
1230627.txt,consult,2187,569,622,801,1992
1402243.txt,consult,2422,582,622,801,2005
1247694.txt,consult,4190,1020,622,801,2443
1109080.txt,consult,2707,626,622,801,2049
1289220.txt,consult,3921,934,622,801,2357
330399.txt,consult,2669,629,622,801,2052
1529931.txt,consult,2057,500,622,801,1923
378985.txt,consult,897,233,622,801,1656
1354965.txt,consult,1555,399,622,801,1822
1083411.txt,consult,2674,623,622,801,2046
1149446.txt,consult,2554,635,622,801,2058
1197023.txt,consult,4484,1094,622,801,2517
1150440.txt,consult,2358,575,622,801,1998
724427.txt,consult,4796,1164,622,801,2587
1048782.txt,consult,1923,479,622,801,1902
1092052.txt,consult,3472,825,622,801,2248
1082505.txt,consult,2071,481,622,801,1904
739065.txt,consult,2794,673,622,801,2096
1539606.txt,consult,1164,304,622,801,1727
1399385.txt,consult,1332,328,622,801,1751
307869.txt,consult,3131,761,622,801,2184
1457934.txt,consult,2011,543,622,801,1966
1120796.txt,consult,3997,964,622,801,2387
1384866.txt,consult,3391,823,622,801,2246
1144356.txt,consult,1544,358,622,801,1781
628445.txt,consult,2738,675,622,801,2098
1437043.txt,consult,1426,342,622,801,1765
836427.txt,consult,1998,490,622,801,1913
1252653.txt,consult,1063,268,622,801,1691
310511.txt,consult,1923,455,622,801,1878
605465.txt,consult,774,202,622,801,1625
1171744.txt,consult,3134,736,622,801,2159
928101.txt,consult,1814,393,622,801,1816
331375.txt,consult,2771,686,622,801,2109
223514.txt,consult,1556,399,622,801,1822
607008.txt,consult,2577,588,622,801,2011
593910.txt,consult,2335,547,622,801,1970
1145281.txt,consult,2159,529,622,801,1952
386754.txt,consult,1466,372,622,801,1795
1410950.txt,consult,2317,616,622,801,2039
784117.txt,consult,1922,455,622,801,1878
1505227.txt,consult,2247,551,622,801,1974
1453403.txt,consult,2087,513,622,801,1936
421857.txt,consult,1381,359,622,801,1782
1177351.txt,consult,1985,468,622,801,1891
1401958.txt,consult,1567,408,622,801,1831
819290.txt,consult,5075,1164,622,801,2587
1063176.txt,consult,3565,841,622,801,2264
1330775.txt,consult,2102,495,622,801,1918
1093699.txt,consult,1284,311,622,801,1734
1291053.txt,consult,1685,390,622,801,1813
210505.txt,consult,1742,455,622,801,1878
1119161.txt,consult,1812,407,622,801,1830
1421457.txt,consult,4179,964,622,801,2387
1132082.txt,consult,5655,1348,622,801,2771
364959.txt,consult,783,234,622,801,1657
1568369.txt,consult,1870,467,622,801,1890
1545677.txt,consult,2143,551,622,801,1974
529997.txt,consult,3054,672,622,801,2095
1587596.txt,consult,2122,512,622,801,1935
1165489.txt,consult,779,191,622,801,1614
244078.txt,consult,1449,378,622,801,1801
1098029.txt,consult,1746,447,622,801,1870
1156440.txt,consult,3503,867,622,801,2290
1503544.txt,consult,3508,938,622,801,2361
1271901.txt,consult,2959,711,622,801,2134
1058063.txt,consult,1252,273,622,801,1696
830115.txt,consult,2024,491,622,801,1914
571923.txt,consult,2423,590,622,801,2013
1611667.txt,consult,3158,1115,622,801,2538
242907.txt,consult,1580,367,622,801,1790
59900.txt,consult,1450,355,622,801,1778
1489662.txt,consult,1698,411,622,801,1834
1163398.txt,consult,1311,316,622,801,1739
179936.txt,consult,2635,592,622,801,2015
1072739.txt,consult,2370,535,622,801,1958
1050994.txt,consult,1391,303,622,801,1726
1549397.txt,consult,2808,754,622,801,2177
1476181.txt,consult,1246,297,622,801,1720
1205840.txt,consult,2671,601,622,801,2024
1004073.txt,consult,1448,333,622,801,1756
950542.txt,consult,3122,731,622,801,2154
863584.txt,consult,2013,505,622,801,1928
109260.txt,consult,1963,442,622,801,1865
902720.txt,consult,3167,834,622,801,2257
108958.txt,consult,2500,619,622,801,2042
1100595.txt,consult,2512,588,622,801,2011
1448364.txt,consult,2042,513,622,801,1936
1633435.txt,consult,1629,405,622,801,1828
912141.txt,consult,2105,512,622,801,1935
1203807.txt,consult,1854,401,622,801,1824
1622580.txt,consult,1358,338,622,801,1761
1374538.txt,consult,2664,646,622,801,2069
882001.txt,consult,2248,559,622,801,1982
1024961.txt,consult,1908,433,622,801,1856
438752.txt,consult,2245,530,622,801,1953
256537.txt,consult,816,238,622,801,1661
1503846.txt,consult,2314,630,622,801,2053
1142224.txt,consult,1637,367,622,801,1790
437522.txt,consult,1732,432,622,801,1855
822853.txt,consult,2325,540,622,801,1963
1269016.txt,consult,1367,336,622,801,1759
1489909.txt,consult,2959,741,622,801,2164
1295666.txt,consult,2724,664,622,801,2087
1519382.txt,consult,1631,409,622,801,1832
1266899.txt,consult,2010,502,622,801,1925
138482.txt,consult,1939,443,622,801,1866
1178706.txt,consult,1889,454,622,801,1877
1108013.txt,consult,2705,569,622,801,1992
1510013.txt,consult,2421,599,622,801,2022
802950.txt,consult,2582,720,622,801,2143
851872.txt,consult,991,226,622,801,1649
1051911.txt,consult,1633,404,622,801,1827
970236.txt,consult,2989,710,622,801,2133
1486934.txt,consult,1994,493,622,801,1916
1211203.txt,consult,2866,751,622,801,2174
1131412.txt,consult,1623,392,622,801,1815
126518.txt,consult,2049,554,622,801,1977
348061.txt,consult,1432,326,622,801,1749
777248.txt,consult,2438,576,622,801,1999
1249167.txt,consult,3285,716,622,801,2139
900465.txt,consult,3238,832,622,801,2255
1211282.txt,consult,838,208,622,801,1631
1314856.txt,consult,3633,837,622,801,2260
334421.txt,consult,3199,818,622,801,2241
1029972.txt,consult,1715,401,622,801,1824
381326.txt,consult,2256,514,622,801,1937
135560.txt,consult,1776,488,622,801,1911
1130580.txt,consult,2421,588,622,801,2011
1316912.txt,consult,1745,438,622,801,1861
900490.txt,consult,2876,732,622,801,2155
1336918.txt,consult,1874,473,622,801,1896
1157207.txt,consult,3286,808,622,801,2231
436641.txt,consult,4648,1093,622,801,2516
1416427.txt,consult,1797,444,622,801,1867
493821.txt,consult,1657,422,622,801,1845
1189263.txt,consult,2709,612,622,801,2035
739007.txt,consult,2952,728,622,801,2151
97134.txt,consult,1782,468,622,801,1891
125021.txt,consult,3159,763,622,801,2186
1204131.txt,consult,4403,1027,622,801,2450
654327.txt,consult,1793,439,622,801,1862
1524429.txt,consult,2496,641,622,801,2064
376941.txt,consult,3044,801,622,801,2224
1006301.txt,consult,2194,538,622,801,1961
291263.txt,consult,2635,574,622,801,1997
1226239.txt,consult,2373,542,622,801,1965
235316.txt,consult,1928,459,622,801,1882
1076986.txt,consult,2569,625,622,801,2048
804225.txt,consult,3703,894,622,801,2317
1460110.txt,consult,1998,470,622,801,1893
284231.txt,consult,3595,825,622,801,2248
1475415.txt,consult,1569,410,622,801,1833
207046.txt,consult,831,243,622,801,1666
1106419.txt,consult,4364,971,622,801,2394
556923.txt,consult,3047,741,622,801,2164
1186884.txt,consult,2560,575,622,801,1998
1240634.txt,consult,2861,703,622,801,2126
112340.txt,consult,4227,1020,622,801,2443
381460.txt,consult,1661,421,622,801,1844
1237434.txt,consult,2286,526,622,801,1949
160444.txt,consult,1382,332,622,801,1755
1477536.txt,consult,3071,714,622,801,2137
1331038.txt,consult,1055,259,622,801,1682
1033633.txt,consult,788,203,622,801,1626
335339.txt,consult,798,217,622,801,1640
584848.txt,consult,2345,530,622,801,1953
1274025.txt,consult,2414,570,622,801,1993
1354697.txt,consult,1833,435,622,801,1858
1308813.txt,consult,2980,745,622,801,2168
1019973.txt,consult,7727,1797,622,801,3220
704145.txt,consult,3648,943,622,801,2366
1290109.txt,consult,2820,716,622,801,2139
1311697.txt,consult,1585,398,622,801,1821
1378340.txt,consult,2985,744,622,801,2167
667872.txt,consult,4567,1060,622,801,2483
1626507.txt,consult,1916,440,622,801,1863
1294458.txt,consult,3449,876,622,801,2299
345463.txt,consult,2725,617,622,801,2040
1352387.txt,consult,1681,401,622,801,1824
1311615.txt,consult,3931,937,622,801,2360
1181436.txt,consult,3041,730,622,801,2153
1199165.txt,consult,1122,250,622,801,1673
1075533.txt,consult,3532,801,622,801,2224
493824.txt,consult,2820,674,622,801,2097
1457897.txt,consult,2302,571,622,801,1994
188433.txt,consult,3160,770,622,801,2193
920788.txt,consult,2769,669,622,801,2092
1611082.txt,consult,1543,406,622,801,1829
1063104.txt,consult,3157,793,622,801,2216
1066995.txt,consult,2866,741,622,801,2164
454921.txt,consult,2809,710,622,801,2133
460934.txt,consult,1901,443,622,801,1866
1158727.txt,consult,847,188,622,801,1611
1275731.txt,consult,1987,470,622,801,1893
1014012.txt,consult,1639,404,622,801,1827
884999.txt,consult,1575,384,622,801,1807
424609.txt,consult,5066,1163,622,801,2586
1296627.txt,consult,1506,376,622,801,1799
250322.txt,consult,2241,552,622,801,1975
1145024.txt,consult,2521,571,622,801,1994
267658.txt,consult,2068,480,622,801,1903
1472524.txt,consult,2244,599,622,801,2022
1294809.txt,consult,1278,319,622,801,1742
106520.txt,consult,774,208,622,801,1631
575788.txt,consult,3951,1002,622,801,2425
1063150.txt,consult,3648,864,622,801,2287
315566.txt,consult,1255,308,622,801,1731
1208233.txt,consult,2096,492,622,801,1915
988682.txt,consult,3927,956,622,801,2379
147889.txt,consult,1881,445,622,801,1868
1374085.txt,consult,1655,407,622,801,1830
1264635.txt,consult,2038,499,622,801,1922
57971.txt,consult,1613,413,622,801,1836
1469478.txt,consult,2998,756,622,801,2179
1598456.txt,consult,1897,454,622,801,1877
870925.txt,consult,2434,618,622,801,2041
1475978.txt,consult,1274,336,622,801,1759
760243.txt,consult,2156,592,622,801,2015
491733.txt,consult,4046,1072,622,801,2495
767722.txt,consult,3680,847,622,801,2270
579564.txt,consult,1306,311,622,801,1734
1058395.txt,consult,4477,1105,622,801,2528
1212081.txt,consult,1619,393,622,801,1816
1069515.txt,consult,2179,542,622,801,1965
651847.txt,consult,3700,946,622,801,2369
1254031.txt,consult,4190,1038,622,801,2461
639074.txt,consult,2509,558,622,801,1981
820516.txt,consult,4463,1060,622,801,2483
1292894.txt,consult,2456,611,622,801,2034
1045725.txt,consult,2355,585,622,801,2008
1176853.txt,consult,3061,699,622,801,2122
1254757.txt,consult,2888,734,622,801,2157
1009880.txt,consult,2004,478,622,801,1901
1312475.txt,consult,3052,711,622,801,2134
324434.txt,consult,2145,558,622,801,1981
1031266.txt,consult,1949,450,622,801,1873
1262059.txt,consult,2385,608,622,801,2031
1085010.txt,consult,3105,779,622,801,2202
758933.txt,consult,2575,606,622,801,2029
847829.txt,consult,4575,1081,622,801,2504
1215113.txt,consult,1994,454,622,801,1877
1548911.txt,consult,4969,1248,622,801,2671
520978.txt,consult,3245,803,622,801,2226
220399.txt,consult,1997,506,622,801,1929
610810.txt,consult,2780,746,622,801,2169
156086.txt,consult,1858,428,622,801,1851
1261266.txt,consult,2676,726,622,801,2149
129701.txt,consult,2166,515,622,801,1938
1244332.txt,consult,2594,633,622,801,2056
959920.txt,consult,867,237,622,801,1660
1077516.txt,consult,3301,799,622,801,2222
385207.txt,consult,2921,764,622,801,2187
1426731.txt,consult,1565,375,622,801,1798
449018.txt,consult,3439,805,622,801,2228
1366321.txt,consult,1739,407,622,801,1830
1362878.txt,consult,1651,388,622,801,1811
775865.txt,consult,5898,1347,622,801,2770
628178.txt,consult,2104,521,622,801,1944
1473020.txt,consult,2544,638,622,801,2061
458865.txt,consult,1522,375,622,801,1798
1623163.txt,consult,2650,672,622,801,2095
1164759.txt,consult,1933,486,622,801,1909
1444811.txt,consult,2045,505,622,801,1928
759432.txt,consult,1146,284,622,801,1707
771523.txt,consult,1857,438,622,801,1861
816794.txt,consult,1485,526,622,801,1949
726562.txt,consult,2956,726,622,801,2149
1528517.txt,consult,846,279,622,801,1702
1208740.txt,consult,3399,888,622,801,2311
1591388.txt,consult,1426,369,622,801,1792
1021737.txt,consult,3913,902,622,801,2325
488193.txt,consult,1411,322,622,801,1745
1287301.txt,consult,1748,426,622,801,1849
1591620.txt,consult,2145,553,622,801,1976
1028731.txt,consult,2239,532,622,801,1955
1303763.txt,consult,1610,448,622,801,1871
1142707.txt,consult,2559,584,622,801,2007
451971.txt,consult,2527,601,622,801,2024
465567.txt,consult,3189,852,622,801,2275
1060695.txt,consult,2752,624,622,801,2047
1287020.txt,consult,1608,387,622,801,1810
1080438.txt,consult,2302,526,622,801,1949
738759.txt,consult,1735,414,622,801,1837
1254308.txt,consult,1813,429,622,801,1852
731683.txt,consult,1699,410,622,801,1833
990489.txt,consult,1309,337,622,801,1760
13428.txt,consult,2196,507,622,801,1930
1586663.txt,consult,1774,448,622,801,1871
1458541.txt,consult,1697,410,622,801,1833
1309309.txt,consult,2195,570,622,801,1993
451834.txt,consult,3840,960,622,801,2383
1213422.txt,consult,2335,569,622,801,1992
1133805.txt,consult,2484,608,622,801,2031
1164049.txt,consult,1867,446,622,801,1869
1306232.txt,consult,815,211,622,801,1634
1146888.txt,consult,2366,541,622,801,1964
1089362.txt,consult,2550,578,622,801,2001
1332528.txt,consult,1490,370,622,801,1793
395523.txt,consult,1366,323,622,801,1746
1518987.txt,consult,1578,389,622,801,1812
1247386.txt,consult,2458,582,622,801,2005
1319850.txt,consult,1435,367,622,801,1790
6369.txt,consult,1817,481,622,801,1904
551914.txt,consult,4843,1091,622,801,2514
1066410.txt,consult,3131,769,622,801,2192
277917.txt,consult,4339,1055,622,801,2478
441995.txt,consult,2876,676,622,801,2099
761661.txt,consult,2345,549,622,801,1972
519494.txt,consult,4260,968,622,801,2391
1102119.txt,consult,3430,767,622,801,2190
9131.txt,consult,3317,930,622,801,2353
276343.txt,consult,1998,438,622,801,1861
865277.txt,consult,1674,418,622,801,1841
276261.txt,consult,5761,1361,622,801,2784
166906.txt,consult,2812,723,622,801,2146
136458.txt,consult,2393,534,622,801,1957
313323.txt,consult,856,216,622,801,1639
1291361.txt,consult,1674,382,622,801,1805
568216.txt,consult,3286,742,622,801,2165
837503.txt,consult,2720,608,622,801,2031
359825.txt,consult,925,199,622,801,1622
732897.txt,consult,2195,505,622,801,1928
1293535.txt,consult,1691,421,622,801,1844
1118019.txt,consult,2043,486,622,801,1909
745421.txt,consult,2265,555,622,801,1978
1414617.txt,consult,1344,334,622,801,1757
655883.txt,consult,2384,554,622,801,1977
1261144.txt,consult,2631,672,622,801,2095
1460055.txt,consult,1393,356,622,801,1779
111738.txt,consult,2136,489,622,801,1912
1263722.txt,consult,1956,469,622,801,1892
144296.txt,consult,1125,272,622,801,1695
1229797.txt,consult,1480,388,622,801,1811
152023.txt,consult,861,233,622,801,1656
357871.txt,consult,2450,619,622,801,2042
24410.txt,consult,3269,861,622,801,2284
1442530.txt,consult,1336,325,622,801,1748
44651.txt,consult,1836,453,622,801,1876
1277035.txt,consult,2397,610,622,801,2033
1218398.txt,consult,2459,560,622,801,1983
309014.txt,consult,2493,587,622,801,2010
561902.txt,consult,803,221,622,801,1644
1135076.txt,consult,835,219,622,801,1642
1136997.txt,consult,2957,731,622,801,2154
1260134.txt,consult,2769,681,622,801,2104
564344.txt,consult,2279,526,622,801,1949
787603.txt,consult,2523,674,622,801,2097
787338.txt,consult,1249,313,622,801,1736
669146.txt,consult,1806,421,622,801,1844
1501803.txt,consult,1905,463,622,801,1886
1048022.txt,consult,5057,1134,622,801,2557
1462301.txt,consult,1681,441,622,801,1864
1337276.txt,consult,1999,507,622,801,1930
1513334.txt,consult,2784,676,622,801,2099
1607304.txt,consult,1592,389,622,801,1812
833851.txt,consult,3936,925,622,801,2348
1284179.txt,consult,1738,421,622,801,1844
1246520.txt,consult,2819,709,622,801,2132
71944.txt,consult,3122,741,622,801,2164
141143.txt,consult,406,105,622,801,1528
924048.txt,consult,2977,684,622,801,2107
1462472.txt,consult,1751,484,622,801,1907
1068235.txt,consult,2778,661,622,801,2084
286563.txt,consult,2559,590,622,801,2013
1421704.txt,consult,1260,303,622,801,1726
1453377.txt,consult,2482,628,622,801,2051
518791.txt,consult,2208,510,622,801,1933
1264572.txt,consult,2469,594,622,801,2017
454098.txt,consult,1698,416,622,801,1839
1107828.txt,consult,2054,469,622,801,1892
388285.txt,consult,820,212,622,801,1635
1434930.txt,consult,1241,313,622,801,1736
552901.txt,consult,1464,359,622,801,1782
910092.txt,consult,3067,734,622,801,2157
1406291.txt,consult,2061,484,622,801,1907
1050579.txt,consult,2702,635,622,801,2058
1181388.txt,consult,2535,591,622,801,2014
1229304.txt,consult,1934,455,622,801,1878
1188128.txt,consult,2012,510,622,801,1933
1365382.txt,consult,1639,411,622,801,1834
832888.txt,consult,1089,230,622,801,1653
747153.txt,consult,3578,863,622,801,2286
100150.txt,consult,1374,299,622,801,1722
1121050.txt,consult,3902,941,622,801,2364
1579197.txt,consult,1259,310,622,801,1733
245845.txt,consult,2213,583,622,801,2006
347246.txt,consult,1313,322,622,801,1745
808965.txt,consult,1489,367,622,801,1790
1247526.txt,consult,2496,579,622,801,2002
1044448.txt,consult,2384,588,622,801,2011
1332542.txt,consult,3301,838,622,801,2261
1209421.txt,consult,2867,707,622,801,2130
755397.txt,consult,1742,383,622,801,1806
1122244.txt,consult,1908,466,622,801,1889
803211.txt,consult,2892,710,622,801,2133
1302380.txt,consult,2359,580,622,801,2003
1626006.txt,consult,1445,356,622,801,1779
1115749.txt,consult,3600,822,622,801,2245
1442355.txt,consult,1692,415,622,801,1838
72493.txt,consult,1476,396,622,801,1819
1089523.txt,consult,3570,856,622,801,2279
795778.txt,consult,765,177,622,801,1600
849051.txt,consult,2779,655,622,801,2078
580293.txt,consult,2130,510,622,801,1933
1302562.txt,consult,2406,540,622,801,1963
763510.txt,consult,3741,961,622,801,2384
1130120.txt,consult,4987,1188,622,801,2611
467893.txt,consult,3790,897,622,801,2320
1513259.txt,consult,1533,417,622,801,1840
1399697.txt,consult,2183,549,622,801,1972
1317057.txt,consult,1358,345,622,801,1768
1348463.txt,consult,2192,514,622,801,1937
630726.txt,consult,4080,982,622,801,2405
980000.txt,consult,2635,614,622,801,2037
1126450.txt,consult,2594,592,622,801,2015
1012904.txt,consult,2835,665,622,801,2088
1078008.txt,consult,2670,675,622,801,2098
1447975.txt,consult,4598,1098,622,801,2521
1266956.txt,consult,2773,645,622,801,2068
1185576.txt,consult,2178,559,622,801,1982
1525413.txt,consult,1953,497,622,801,1920
1026509.txt,consult,2813,632,622,801,2055
1118257.txt,consult,2022,453,622,801,1876
973526.txt,consult,1677,434,622,801,1857
756810.txt,consult,1531,385,622,801,1808
911530.txt,consult,2555,623,622,801,2046
521138.txt,consult,801,226,622,801,1649
1470637.txt,consult,3445,859,622,801,2282
1173780.txt,consult,1672,420,622,801,1843
1083442.txt,consult,2402,562,622,801,1985
810748.txt,consult,4915,1148,622,801,2571
1231206.txt,consult,2292,549,622,801,1972
1266939.txt,consult,1618,411,622,801,1834
1456142.txt,consult,2117,536,622,801,1959
490657.txt,consult,2303,541,622,801,1964
930297.txt,consult,2624,675,622,801,2098
1081091.txt,consult,3391,806,622,801,2229
1310803.txt,consult,1409,349,622,801,1772
1161166.txt,consult,3429,853,622,801,2276
279242.txt,consult,1720,422,622,801,1845
824381.txt,consult,2759,689,622,801,2112
1406838.txt,consult,1963,508,622,801,1931
345750.txt,consult,3820,917,622,801,2340
1629338.txt,consult,1722,449,622,801,1872
1068761.txt,consult,2478,609,622,801,2032
1076826.txt,consult,2583,630,622,801,2053
1092994.txt,consult,2732,630,622,801,2053
964132.txt,consult,2785,656,622,801,2079
367722.txt,consult,1692,424,622,801,1847
108747.txt,consult,1698,380,622,801,1803
1535811.txt,consult,3526,838,622,801,2261
1593669.txt,consult,2659,687,622,801,2110
1445467.txt,consult,1920,512,622,801,1935
170012.txt,consult,2970,718,622,801,2141
1108787.txt,consult,2893,675,622,801,2098
187518.txt,consult,5070,1199,622,801,2622
1295667.txt,consult,1490,370,622,801,1793
1237652.txt,consult,2624,650,622,801,2073
1364626.txt,consult,2834,697,622,801,2120
1137628.txt,consult,1698,386,622,801,1809
1243481.txt,consult,2352,603,622,801,2026
1192207.txt,consult,2477,593,622,801,2016
56276.txt,consult,4623,1122,622,801,2545
761628.txt,consult,2426,598,622,801,2021
1314678.txt,consult,856,243,622,801,1666
1060096.txt,consult,2537,599,622,801,2022
673688.txt,consult,2139,484,622,801,1907
1237993.txt,consult,1199,311,622,801,1734
1362929.txt,consult,3523,819,622,801,2242
1237981.txt,consult,3617,867,622,801,2290
1323861.txt,consult,2334,571,622,801,1994
711775.txt,consult,2325,547,622,801,1970
935281.txt,consult,2235,524,622,801,1947
1338180.txt,consult,1258,322,622,801,1745
1279649.txt,consult,1455,337,622,801,1760
1226244.txt,consult,1579,395,622,801,1818
120069.txt,consult,3747,847,622,801,2270
857282.txt,consult,3209,801,622,801,2224
1146143.txt,consult,1444,400,622,801,1823
1125637.txt,consult,2813,688,622,801,2111
292261.txt,consult,2196,545,622,801,1968
912580.txt,consult,3145,751,622,801,2174
1161635.txt,consult,2824,695,622,801,2118
1295003.txt,consult,2917,727,622,801,2150
1085691.txt,consult,2842,665,622,801,2088
1181132.txt,consult,2156,510,622,801,1933
319885.txt,consult,2152,571,622,801,1994
1291388.txt,consult,1890,471,622,801,1894
1349074.txt,consult,2983,771,622,801,2194
1289908.txt,consult,1961,470,622,801,1893
460075.txt,consult,1191,296,622,801,1719
1560589.txt,consult,2528,627,622,801,2050
336310.txt,consult,3648,833,622,801,2256
1565302.txt,consult,2712,715,622,801,2138
1299439.txt,consult,2428,581,622,801,2004
1456720.txt,consult,1272,325,622,801,1748
