file,report_type,subcall,num_input_characters,text_tokens,prompt_instr_tokens,total_needed
1393583.txt,pathology,path,2319,602,934,1536
1393583.txt,consult,cons,1851,512,934,1446
1435525.txt,pathology,path,837,243,934,1177
242907.txt,pathology,path,589,168,934,1102
242907.txt,consult,cons,1580,367,934,1301
912141.txt,pathology,path,2506,759,934,1693
912141.txt,consult,cons,2105,512,934,1446
92967.txt,consult,cons,1958,458,934,1392
1448793.txt,pathology,path,4180,1147,934,2081
1448793.txt,consult,cons,2430,621,934,1555
72493.txt,consult,cons,1476,396,934,1330
1457897.txt,pathology,path,493,128,934,1062
1457897.txt,consult,cons,2302,571,934,1505
1243481.txt,pathology,path,567,144,934,1078
1243481.txt,consult,cons,2352,603,934,1537
1127404.txt,pathology,path,1063,305,934,1239
1127404.txt,consult,cons,3509,858,934,1792
618683.txt,pathology,path,1154,288,934,1222
618683.txt,consult,cons,1299,320,934,1254
900490.txt,pathology,path,556,146,934,1080
900490.txt,consult,cons,2876,732,934,1666
1560589.txt,pathology,path,1833,500,934,1434
1560589.txt,consult,cons,2528,627,934,1561
900465.txt,pathology,path,399,131,934,1065
900465.txt,consult,cons,3238,832,934,1766
1384219.txt,pathology,path,929,221,934,1155
1384219.txt,consult,cons,1184,295,934,1229
1176853.txt,pathology,path,951,265,934,1199
1176853.txt,consult,cons,3061,699,934,1633
932953.txt,pathology,path,533,180,934,1114
932953.txt,consult,cons,2583,598,934,1532
1145281.txt,pathology,path,513,148,934,1082
1145281.txt,consult,cons,2159,529,934,1463
1466419.txt,pathology,path,473,130,934,1064
1466419.txt,consult,cons,1770,456,934,1390
637343.txt,pathology,path,576,148,934,1082
9131.txt,pathology,path,649,179,934,1113
9131.txt,consult,cons,3317,930,934,1864
884999.txt,pathology,path,733,182,934,1116
884999.txt,consult,cons,1575,384,934,1318
1115749.txt,pathology,path,790,263,934,1197
1115749.txt,consult,cons,3600,822,934,1756
704145.txt,pathology,path,782,252,934,1186
704145.txt,consult,cons,3648,943,934,1877
1462472.txt,consult,cons,1751,484,934,1418
436641.txt,pathology,path,1076,281,934,1215
436641.txt,consult,cons,4648,1093,934,2027
451834.txt,consult,cons,3840,960,934,1894
1089362.txt,consult,cons,2550,578,934,1512
322896.txt,pathology,path,590,190,934,1124
322896.txt,consult,cons,2278,508,934,1442
1247694.txt,consult,cons,4190,1020,934,1954
1365459.txt,pathology,path,3135,873,934,1807
1365459.txt,consult,cons,2145,503,934,1437
1232897.txt,pathology,path,680,167,934,1101
1232897.txt,consult,cons,983,342,934,1276
830115.txt,pathology,path,834,233,934,1167
830115.txt,consult,cons,2024,491,934,1425
1233017.txt,consult,cons,2968,667,934,1601
1262214.txt,pathology,path,705,165,934,1099
1262214.txt,consult,cons,1411,341,934,1275
123483.txt,pathology,path,470,148,934,1082
1016391.txt,consult,cons,1573,376,934,1310
1308813.txt,consult,cons,2980,745,934,1679
150951.txt,consult,cons,1242,298,934,1232
284231.txt,consult,cons,3595,825,934,1759
1348463.txt,pathology,path,1074,279,934,1213
1348463.txt,consult,cons,2192,514,934,1448
787603.txt,pathology,path,708,212,934,1146
787603.txt,consult,cons,2523,674,934,1608
1263722.txt,pathology,path,662,154,934,1088
1263722.txt,consult,cons,1956,469,934,1403
1456142.txt,pathology,path,575,139,934,1073
1456142.txt,consult,cons,2117,536,934,1470
235316.txt,consult,cons,1928,459,934,1393
651847.txt,consult,cons,3700,946,934,1880
920788.txt,consult,cons,2769,669,934,1603
1068761.txt,consult,cons,2478,609,934,1543
801535.txt,pathology,path,565,156,934,1090
1259610.txt,consult,cons,2726,653,934,1587
1437599.txt,pathology,path,556,156,934,1090
1110794.txt,pathology,path,2241,645,934,1579
1110794.txt,consult,cons,1970,495,934,1429
245815.txt,pathology,path,5171,1370,934,2304
1421695.txt,consult,cons,1822,471,934,1405
206783.txt,pathology,path,594,183,934,1117
803211.txt,pathology,path,5183,1472,934,2406
803211.txt,consult,cons,2892,710,934,1644
1237434.txt,pathology,path,736,168,934,1102
1237434.txt,consult,cons,2286,526,934,1460
437522.txt,pathology,path,657,158,934,1092
437522.txt,consult,cons,1732,432,934,1366
990489.txt,pathology,path,622,163,934,1097
990489.txt,consult,cons,1309,337,934,1271
688973.txt,consult,cons,1506,410,934,1344
739007.txt,consult,cons,2952,728,934,1662
999036.txt,pathology,path,434,120,934,1054
306972.txt,pathology,path,725,221,934,1155
755397.txt,consult,cons,1742,383,934,1317
865277.txt,consult,cons,1674,418,934,1352
1629338.txt,consult,cons,1722,449,934,1383
824381.txt,pathology,path,524,136,934,1070
824381.txt,consult,cons,2759,689,934,1623
840620.txt,pathology,path,2359,642,934,1576
235538.txt,consult,cons,3612,806,934,1740
779143.txt,consult,cons,3329,784,934,1718
1157207.txt,consult,cons,3286,808,934,1742
1042445.txt,pathology,path,973,240,934,1174
1042445.txt,consult,cons,1640,389,934,1323
1513259.txt,pathology,path,523,131,934,1065
1513259.txt,consult,cons,1533,417,934,1351
1156440.txt,pathology,path,582,192,934,1126
1156440.txt,consult,cons,3503,867,934,1801
1413925.txt,pathology,path,6651,1720,934,2654
1260134.txt,pathology,path,599,153,934,1087
1260134.txt,consult,cons,2769,681,934,1615
1287020.txt,consult,cons,1608,387,934,1321
1173780.txt,pathology,path,622,158,934,1092
1173780.txt,consult,cons,1672,420,934,1354
1442530.txt,consult,cons,1336,325,934,1259
745421.txt,pathology,path,380,102,934,1036
745421.txt,consult,cons,2265,555,934,1489
94714.txt,consult,cons,785,194,934,1128
1290109.txt,consult,cons,2820,716,934,1650
1147322.txt,pathology,path,4494,1418,934,2352
1147322.txt,consult,cons,3055,725,934,1659
279242.txt,pathology,path,666,155,934,1089
279242.txt,consult,cons,1720,422,934,1356
1610461.txt,consult,cons,1205,296,934,1230
991577.txt,consult,cons,1522,380,934,1314
136458.txt,pathology,path,4896,1514,934,2448
136458.txt,consult,cons,2393,534,934,1468
1434930.txt,consult,cons,1241,313,934,1247
1128418.txt,pathology,path,694,200,934,1134
1128418.txt,consult,cons,2660,616,934,1550
460075.txt,consult,cons,1191,296,934,1230
1082999.txt,pathology,path,5520,1514,934,2448
1082999.txt,consult,cons,1737,433,934,1367
100729.txt,consult,cons,2940,717,934,1651
1266668.txt,consult,cons,1901,430,934,1364
294180.txt,pathology,path,909,306,934,1240
294180.txt,consult,cons,3083,660,934,1594
1517636.txt,pathology,path,531,136,934,1070
1524429.txt,pathology,path,764,221,934,1155
1524429.txt,consult,cons,2496,641,934,1575
975174.txt,pathology,path,606,177,934,1111
804225.txt,pathology,path,504,130,934,1064
804225.txt,consult,cons,3703,894,934,1828
1161635.txt,pathology,path,659,191,934,1125
1161635.txt,consult,cons,2824,695,934,1629
1366321.txt,pathology,path,1452,415,934,1349
1366321.txt,consult,cons,1739,407,934,1341
1031743.txt,pathology,path,4616,1457,934,2391
808965.txt,pathology,path,825,246,934,1180
808965.txt,consult,cons,1489,367,934,1301
811013.txt,consult,cons,2603,637,934,1571
1108098.txt,consult,cons,3016,706,934,1640
493821.txt,consult,cons,1657,422,934,1356
810748.txt,pathology,path,771,284,934,1218
810748.txt,consult,cons,4915,1148,934,2082
1489909.txt,pathology,path,441,124,934,1058
1489909.txt,consult,cons,2959,741,934,1675
1222698.txt,consult,cons,3474,838,934,1772
1569326.txt,consult,cons,2351,574,934,1508
1626507.txt,consult,cons,1916,440,934,1374
552901.txt,pathology,path,605,154,934,1088
552901.txt,consult,cons,1464,359,934,1293
1501323.txt,consult,cons,1591,400,934,1334
1117087.txt,consult,cons,1881,497,934,1431
822853.txt,pathology,path,1040,265,934,1199
822853.txt,consult,cons,2325,540,934,1474
1310803.txt,consult,cons,1409,349,934,1283
1244332.txt,pathology,path,628,156,934,1090
1244332.txt,consult,cons,2594,633,934,1567
1444811.txt,pathology,path,536,137,934,1071
1444811.txt,consult,cons,2045,505,934,1439
1177082.txt,pathology,path,472,162,934,1096
1177082.txt,consult,cons,1535,356,934,1290
120069.txt,consult,cons,3747,847,934,1781
490657.txt,pathology,path,1427,376,934,1310
490657.txt,consult,cons,2303,541,934,1475
300560.txt,pathology,path,697,172,934,1106
656981.txt,pathology,path,3251,995,934,1929
1424073.txt,pathology,path,480,126,934,1060
1424073.txt,consult,cons,2116,501,934,1435
1431251.txt,pathology,path,551,144,934,1078
1199165.txt,consult,cons,1122,250,934,1184
1266956.txt,consult,cons,2773,645,934,1579
832253.txt,consult,cons,896,230,934,1164
141143.txt,pathology,path,532,138,934,1072
141143.txt,consult,cons,406,105,934,1039
111738.txt,consult,cons,2136,489,934,1423
536666.txt,pathology,path,587,150,934,1084
536666.txt,consult,cons,2251,549,934,1483
1402243.txt,pathology,path,727,182,934,1116
1402243.txt,consult,cons,2422,582,934,1516
1565302.txt,pathology,path,1136,295,934,1229
1565302.txt,consult,cons,2712,715,934,1649
157156.txt,pathology,path,5155,1435,934,2369
296213.txt,consult,cons,804,207,934,1141
1164759.txt,pathology,path,624,206,934,1140
1164759.txt,consult,cons,1933,486,934,1420
1223664.txt,pathology,path,947,262,934,1196
1223664.txt,consult,cons,1442,358,934,1292
1252653.txt,consult,cons,1063,268,934,1202
1319850.txt,consult,cons,1435,367,934,1301
980000.txt,pathology,path,656,202,934,1136
980000.txt,consult,cons,2635,614,934,1548
1673510.txt,consult,cons,832,218,934,1152
1082505.txt,consult,cons,2071,481,934,1415
571923.txt,pathology,path,547,142,934,1076
571923.txt,consult,cons,2423,590,934,1524
1171744.txt,consult,cons,3134,736,934,1670
584848.txt,pathology,path,924,288,934,1222
584848.txt,consult,cons,2345,530,934,1464
669146.txt,consult,cons,1806,421,934,1355
236853.txt,pathology,path,941,321,934,1255
236853.txt,consult,cons,3141,724,934,1658
580293.txt,pathology,path,656,176,934,1110
580293.txt,consult,cons,2130,510,934,1444
738759.txt,pathology,path,720,197,934,1131
738759.txt,consult,cons,1735,414,934,1348
1473020.txt,consult,cons,2544,638,934,1572
1287301.txt,pathology,path,507,147,934,1081
1287301.txt,consult,cons,1748,426,934,1360
454921.txt,pathology,path,917,238,934,1172
454921.txt,consult,cons,2809,710,934,1644
188433.txt,pathology,path,490,128,934,1062
188433.txt,consult,cons,3160,770,934,1704
41566.txt,pathology,path,759,191,934,1125
41566.txt,consult,cons,1473,361,934,1295
1448364.txt,consult,cons,2042,513,934,1447
1568369.txt,consult,cons,1870,467,934,1401
1629212.txt,pathology,path,744,191,934,1125
1629212.txt,consult,cons,1290,315,934,1249
700633.txt,pathology,path,496,127,934,1061
700633.txt,consult,cons,2148,521,934,1455
1293535.txt,consult,cons,1691,421,934,1355
1104512.txt,pathology,path,466,125,934,1059
125021.txt,pathology,path,748,205,934,1139
125021.txt,consult,cons,3159,763,934,1697
249456.txt,pathology,path,932,257,934,1191
249456.txt,consult,cons,939,258,934,1192
579564.txt,consult,cons,1306,311,934,1245
1447975.txt,pathology,path,575,160,934,1094
1447975.txt,consult,cons,4598,1098,934,2032
292261.txt,pathology,path,504,143,934,1077
292261.txt,consult,cons,2196,545,934,1479
1271901.txt,pathology,path,447,121,934,1055
1271901.txt,consult,cons,2959,711,934,1645
593910.txt,consult,cons,2335,547,934,1481
1156267.txt,consult,cons,2248,558,934,1492
1137628.txt,consult,cons,1698,386,934,1320
1120835.txt,pathology,path,1619,524,934,1458
1120835.txt,consult,cons,1987,444,934,1378
925650.txt,pathology,path,579,174,934,1108
925650.txt,consult,cons,3496,812,934,1746
183957.txt,pathology,path,1280,325,934,1259
183957.txt,consult,cons,1861,478,934,1412
948790.txt,pathology,path,574,145,934,1079
948790.txt,consult,cons,1870,481,934,1415
1185576.txt,pathology,path,526,137,934,1071
1185576.txt,consult,cons,2178,559,934,1493
1294458.txt,pathology,path,755,215,934,1149
1294458.txt,consult,cons,3449,876,934,1810
333937.txt,pathology,path,568,150,934,1084
333937.txt,consult,cons,1326,317,934,1251
147889.txt,pathology,path,645,202,934,1136
147889.txt,consult,cons,1881,445,934,1379
1076826.txt,consult,cons,2583,630,934,1564
126518.txt,pathology,path,737,194,934,1128
126518.txt,consult,cons,2049,554,934,1488
1294809.txt,consult,cons,1278,319,934,1253
1113863.txt,pathology,path,706,198,934,1132
1113863.txt,consult,cons,2381,572,934,1506
795778.txt,consult,cons,765,177,934,1111
1261144.txt,pathology,path,572,149,934,1083
1261144.txt,consult,cons,2631,672,934,1606
1330775.txt,consult,cons,2102,495,934,1429
1667104.txt,consult,cons,791,223,934,1157
1289606.txt,consult,cons,1463,371,934,1305
1164060.txt,pathology,path,1426,350,934,1284
1164060.txt,consult,cons,3280,842,934,1776
655883.txt,pathology,path,742,167,934,1101
655883.txt,consult,cons,2384,554,934,1488
1324719.txt,consult,cons,1364,353,934,1287
1050579.txt,consult,cons,2702,635,934,1569
97134.txt,consult,cons,1782,468,934,1402
1189148.txt,pathology,path,831,251,934,1185
1189148.txt,consult,cons,4788,1069,934,2003
1192207.txt,pathology,path,2064,597,934,1531
1192207.txt,consult,cons,2477,593,934,1527
1230627.txt,pathology,path,1882,473,934,1407
1230627.txt,consult,cons,2187,569,934,1503
1254031.txt,consult,cons,4190,1038,934,1972
1296627.txt,consult,cons,1506,376,934,1310
1342311.txt,pathology,path,1440,385,934,1319
1108013.txt,consult,cons,2705,569,934,1503
988682.txt,consult,cons,3927,956,934,1890
1065359.txt,consult,cons,761,188,934,1122
1208233.txt,pathology,path,757,220,934,1154
1208233.txt,consult,cons,2096,492,934,1426
1254757.txt,pathology,path,2336,661,934,1595
1254757.txt,consult,cons,2888,734,934,1668
1385239.txt,pathology,path,526,136,934,1070
1456720.txt,pathology,path,412,113,934,1047
1456720.txt,consult,cons,1272,325,934,1259
1237068.txt,consult,cons,3000,744,934,1678
1319384.txt,consult,cons,1183,286,934,1220
1077516.txt,consult,cons,3301,799,934,1733
1229304.txt,pathology,path,796,195,934,1129
1229304.txt,consult,cons,1934,455,934,1389
1236616.txt,pathology,path,518,131,934,1065
1236616.txt,consult,cons,1297,338,934,1272
1442355.txt,pathology,path,575,153,934,1087
1442355.txt,consult,cons,1692,415,934,1349
1470637.txt,pathology,path,451,124,934,1058
1470637.txt,consult,cons,3445,859,934,1793
1205840.txt,pathology,path,746,223,934,1157
1205840.txt,consult,cons,2671,601,934,1535
936819.txt,pathology,path,726,218,934,1152
936819.txt,consult,cons,2672,649,934,1583
752181.txt,pathology,path,594,162,934,1096
752181.txt,consult,cons,1760,442,934,1376
1514079.txt,pathology,path,438,113,934,1047
1514079.txt,consult,cons,2664,645,934,1579
1028731.txt,pathology,path,571,180,934,1114
1028731.txt,consult,cons,2239,532,934,1466
62806.txt,consult,cons,2439,582,934,1516
719809.txt,consult,cons,3070,739,934,1673
1145024.txt,pathology,path,756,206,934,1140
1145024.txt,consult,cons,2521,571,934,1505
1277636.txt,consult,cons,849,232,934,1166
1150440.txt,consult,cons,2358,575,934,1509
1078008.txt,consult,cons,2670,675,934,1609
1364626.txt,pathology,path,567,156,934,1090
1364626.txt,consult,cons,2834,697,934,1631
1314678.txt,consult,cons,856,243,934,1177
1044448.txt,pathology,path,532,138,934,1072
1044448.txt,consult,cons,2384,588,934,1522
1022364.txt,consult,cons,2817,715,934,1649
1098748.txt,pathology,path,1724,436,934,1370
1140774.txt,consult,cons,4938,1204,934,2138
398501.txt,pathology,path,596,188,934,1122
398501.txt,consult,cons,2284,573,934,1507
1246520.txt,pathology,path,632,143,934,1077
1246520.txt,consult,cons,2819,709,934,1643
742863.txt,pathology,path,819,212,934,1146
742863.txt,consult,cons,1560,391,934,1325
1121050.txt,consult,cons,3902,941,934,1875
467893.txt,pathology,path,920,313,934,1247
467893.txt,consult,cons,3790,897,934,1831
1165489.txt,consult,cons,779,191,934,1125
223514.txt,pathology,path,1049,268,934,1202
223514.txt,consult,cons,1556,399,934,1333
1460110.txt,pathology,path,531,150,934,1084
1460110.txt,consult,cons,1998,470,934,1404
319885.txt,consult,cons,2152,571,934,1505
1247526.txt,pathology,path,632,164,934,1098
1247526.txt,consult,cons,2496,579,934,1513
1109025.txt,pathology,path,639,187,934,1121
1109025.txt,consult,cons,3066,728,934,1662
1183186.txt,pathology,path,597,194,934,1128
1477536.txt,consult,cons,3071,714,934,1648
36311.txt,pathology,path,802,249,934,1183
36311.txt,consult,cons,2088,506,934,1440
1549397.txt,pathology,path,969,264,934,1198
1549397.txt,consult,cons,2808,754,934,1688
1163398.txt,pathology,path,482,122,934,1056
1163398.txt,consult,cons,1311,316,934,1250
832888.txt,consult,cons,1089,230,934,1164
836427.txt,pathology,path,564,146,934,1080
836427.txt,consult,cons,1998,490,934,1424
534929.txt,consult,cons,1307,313,934,1247
1374085.txt,consult,cons,1655,407,934,1341
1275731.txt,consult,cons,1987,470,934,1404
1331317.txt,pathology,path,606,140,934,1074
1331317.txt,consult,cons,4991,1151,934,2085
968639.txt,pathology,path,1252,359,934,1293
968639.txt,consult,cons,2219,487,934,1421
907583.txt,pathology,path,2639,806,934,1740
907583.txt,consult,cons,2778,694,934,1628
1074265.txt,consult,cons,4887,1096,934,2030
1085010.txt,consult,cons,3105,779,934,1713
1109413.txt,pathology,path,523,169,934,1103
1109413.txt,consult,cons,1911,461,934,1395
1212081.txt,pathology,path,679,180,934,1114
1212081.txt,consult,cons,1619,393,934,1327
1332528.txt,pathology,path,868,266,934,1200
1332528.txt,consult,cons,1490,370,934,1304
1433822.txt,pathology,path,501,138,934,1072
388442.txt,pathology,path,581,186,934,1120
388442.txt,consult,cons,2837,671,934,1605
726562.txt,consult,cons,2956,726,934,1660
134424.txt,pathology,path,757,277,934,1211
134424.txt,consult,cons,3260,783,934,1717
1109080.txt,pathology,path,666,196,934,1130
1109080.txt,consult,cons,2707,626,934,1560
555942.txt,pathology,path,546,178,934,1112
555942.txt,consult,cons,1865,479,934,1413
1529931.txt,pathology,path,529,137,934,1071
1529931.txt,consult,cons,2057,500,934,1434
1468262.txt,pathology,path,1923,531,934,1465
602299.txt,pathology,path,581,185,934,1119
602299.txt,consult,cons,3179,754,934,1688
1358956.txt,pathology,path,713,186,934,1120
1399697.txt,pathology,path,368,99,934,1033
1399697.txt,consult,cons,2183,549,934,1483
535790.txt,pathology,path,501,136,934,1070
1700089.txt,consult,cons,777,188,934,1122
386754.txt,pathology,path,464,123,934,1057
386754.txt,consult,cons,1466,372,934,1306
376941.txt,pathology,path,1071,300,934,1234
376941.txt,consult,cons,3044,801,934,1735
1044430.txt,pathology,path,410,110,934,1044
864996.txt,pathology,path,904,249,934,1183
864996.txt,consult,cons,1128,287,934,1221
175401.txt,consult,cons,816,233,934,1167
361167.txt,pathology,path,996,303,934,1237
361167.txt,consult,cons,2317,551,934,1485
1452487.txt,pathology,path,629,168,934,1102
1452487.txt,consult,cons,1519,399,934,1333
1100399.txt,pathology,path,627,185,934,1119
1100399.txt,consult,cons,3492,811,934,1745
1215254.txt,consult,cons,1679,394,934,1328
1597827.txt,consult,cons,1938,480,934,1414
644397.txt,consult,cons,3615,924,934,1858
1346920.txt,pathology,path,966,267,934,1201
1346920.txt,consult,cons,1508,361,934,1295
832366.txt,pathology,path,475,127,934,1061
446977.txt,pathology,path,862,214,934,1148
446977.txt,consult,cons,1770,477,934,1411
1131291.txt,pathology,path,527,187,934,1121
1131291.txt,consult,cons,2781,637,934,1571
957230.txt,pathology,path,480,161,934,1095
957230.txt,consult,cons,2252,521,934,1455
1063176.txt,consult,cons,3565,841,934,1775
1147283.txt,pathology,path,454,159,934,1093
1147283.txt,consult,cons,2331,517,934,1451
891128.txt,pathology,path,1271,351,934,1285
1037530.txt,consult,cons,3527,826,934,1760
1406690.txt,pathology,path,562,151,934,1085
474844.txt,consult,cons,2740,661,934,1595
692769.txt,pathology,path,478,161,934,1095
692769.txt,consult,cons,3713,903,934,1837
1528517.txt,consult,cons,846,279,934,1213
1024961.txt,pathology,path,642,216,934,1150
1024961.txt,consult,cons,1908,433,934,1367
276343.txt,pathology,path,1446,456,934,1390
276343.txt,consult,cons,1998,438,934,1372
732897.txt,consult,cons,2195,505,934,1439
1535811.txt,consult,cons,3526,838,934,1772
