file,report_type,subcall,num_input_characters,text_tokens,prompt_instr_tokens,total_needed
615500.txt,pathology,path,496,127,934,1061
615500.txt,consult,cons,2012,477,934,1411
1277035.txt,pathology,path,654,185,934,1119
1277035.txt,consult,cons,2397,610,934,1544
1513334.txt,consult,cons,2784,676,934,1610
1130580.txt,pathology,path,560,180,934,1114
1130580.txt,consult,cons,2421,588,934,1522
359824.txt,pathology,path,458,122,934,1056
359824.txt,consult,cons,2870,802,934,1736
330928.txt,consult,cons,2779,639,934,1573
1138298.txt,pathology,path,629,188,934,1122
1138298.txt,consult,cons,2254,507,934,1441
1618327.txt,pathology,path,1378,354,934,1288
1209421.txt,consult,cons,2867,707,934,1641
1026509.txt,consult,cons,2813,632,934,1566
1334220.txt,pathology,path,2315,582,934,1516
307204.txt,pathology,path,627,200,934,1134
307204.txt,consult,cons,3390,806,934,1740
963098.txt,pathology,path,473,150,934,1084
963098.txt,consult,cons,1773,482,934,1416
1338180.txt,pathology,path,600,153,934,1087
1338180.txt,consult,cons,1258,322,934,1256
607008.txt,pathology,path,679,230,934,1164
607008.txt,consult,cons,2577,588,934,1522
1297318.txt,consult,cons,1472,362,934,1296
924048.txt,pathology,path,860,297,934,1231
924048.txt,consult,cons,2977,684,934,1618
1406086.txt,pathology,path,505,139,934,1073
1406086.txt,consult,cons,3129,832,934,1766
1143295.txt,pathology,path,577,188,934,1122
1143295.txt,consult,cons,2111,450,934,1384
1295003.txt,consult,cons,2917,727,934,1661
1188128.txt,pathology,path,1070,381,934,1315
1188128.txt,consult,cons,2012,510,934,1444
1142707.txt,pathology,path,860,262,934,1196
1142707.txt,consult,cons,2559,584,934,1518
1149446.txt,pathology,path,1879,616,934,1550
1149446.txt,consult,cons,2554,635,934,1569
680227.txt,consult,cons,1883,428,934,1362
782833.txt,consult,cons,1790,431,934,1365
1519382.txt,pathology,path,1690,457,934,1391
1519382.txt,consult,cons,1631,409,934,1343
307557.txt,pathology,path,1387,390,934,1324
307557.txt,consult,cons,1847,457,934,1391
759432.txt,pathology,path,1258,336,934,1270
759432.txt,consult,cons,1146,284,934,1218
1239735.txt,pathology,path,541,138,934,1072
1239735.txt,consult,cons,1908,434,934,1368
1080401.txt,consult,cons,2653,614,934,1548
912580.txt,consult,cons,3145,751,934,1685
1331038.txt,pathology,path,525,131,934,1065
1331038.txt,consult,cons,1055,259,934,1193
816794.txt,consult,cons,1485,526,934,1460
1273369.txt,consult,cons,1725,402,934,1336
847829.txt,consult,cons,4575,1081,934,2015
556923.txt,pathology,path,780,216,934,1150
556923.txt,consult,cons,3047,741,934,1675
763380.txt,pathology,path,4445,1230,934,2164
763380.txt,consult,cons,1952,488,934,1422
1174467.txt,pathology,path,471,155,934,1089
1174467.txt,consult,cons,2144,491,934,1425
888602.txt,pathology,path,1520,366,934,1300
888602.txt,consult,cons,3048,713,934,1647
1504578.txt,pathology,path,466,126,934,1060
1504578.txt,consult,cons,1870,508,934,1442
484722.txt,pathology,path,419,111,934,1045
484722.txt,consult,cons,1601,370,934,1304
1223322.txt,pathology,path,726,218,934,1152
1223322.txt,consult,cons,1496,369,934,1303
1457682.txt,pathology,path,3628,1041,934,1975
1457682.txt,consult,cons,1739,420,934,1354
1194749.txt,pathology,path,712,216,934,1150
1194749.txt,consult,cons,3234,783,934,1717
1547573.txt,pathology,path,942,284,934,1218
1547573.txt,consult,cons,3910,1019,934,1953
1089523.txt,pathology,path,3776,1055,934,1989
1089523.txt,consult,cons,3570,856,934,1790
1387465.txt,pathology,path,2418,625,934,1559
1289220.txt,consult,cons,3921,934,934,1868
1306232.txt,consult,cons,815,211,934,1145
1365382.txt,consult,cons,1639,411,934,1345
486876.txt,pathology,path,525,131,934,1065
973526.txt,pathology,path,543,159,934,1093
973526.txt,consult,cons,1677,434,934,1368
1475415.txt,pathology,path,470,122,934,1056
1475415.txt,consult,cons,1569,410,934,1344
863972.txt,consult,cons,2832,717,934,1651
136038.txt,consult,cons,4611,1138,934,2072
1106419.txt,consult,cons,4364,971,934,1905
1269016.txt,consult,cons,1367,336,934,1270
738401.txt,pathology,path,776,218,934,1152
738401.txt,consult,cons,2403,599,934,1533
787354.txt,pathology,path,546,171,934,1105
787354.txt,consult,cons,1525,363,934,1297
1127947.txt,pathology,path,3429,883,934,1817
1127947.txt,consult,cons,3866,980,934,1914
469158.txt,pathology,path,713,193,934,1127
469158.txt,consult,cons,2238,513,934,1447
1347153.txt,pathology,path,605,159,934,1093
1020709.txt,consult,cons,1657,374,934,1308
1213444.txt,consult,cons,2207,530,934,1464
1641810.txt,pathology,path,6312,1675,934,2609
324434.txt,pathology,path,1490,411,934,1345
324434.txt,consult,cons,2145,558,934,1492
1178863.txt,pathology,path,1111,336,934,1270
1178863.txt,consult,cons,2546,645,934,1579
106520.txt,consult,cons,774,208,934,1142
521644.txt,pathology,path,1020,261,934,1195
521644.txt,consult,cons,3233,767,934,1701
474079.txt,pathology,path,569,144,934,1078
474079.txt,consult,cons,3167,761,934,1695
154306.txt,pathology,path,487,125,934,1059
860978.txt,pathology,path,558,137,934,1071
1621194.txt,pathology,path,953,288,934,1222
1621194.txt,consult,cons,3164,790,934,1724
1476181.txt,pathology,path,638,157,934,1091
1476181.txt,consult,cons,1246,297,934,1231
207046.txt,consult,cons,831,243,934,1177
1295667.txt,pathology,path,1124,264,934,1198
1295667.txt,consult,cons,1490,370,934,1304
1257269.txt,consult,cons,2593,607,934,1541
1340671.txt,consult,cons,1351,347,934,1281
1329878.txt,consult,cons,2530,602,934,1536
1190812.txt,pathology,path,861,261,934,1195
1122727.txt,pathology,path,628,181,934,1115
1122727.txt,consult,cons,3186,757,934,1691
465567.txt,consult,cons,3189,852,934,1786
1066410.txt,consult,cons,3131,769,934,1703
1427932.txt,pathology,path,1377,381,934,1315
1337276.txt,consult,cons,1999,507,934,1441
378985.txt,consult,cons,897,233,934,1167
1451513.txt,consult,cons,2283,547,934,1481
1460055.txt,pathology,path,398,114,934,1048
1460055.txt,consult,cons,1393,356,934,1290
187518.txt,pathology,path,727,223,934,1157
187518.txt,consult,cons,5070,1199,934,2133
1092994.txt,consult,cons,2732,630,934,1564
242635.txt,pathology,path,605,160,934,1094
242635.txt,consult,cons,1536,373,934,1307
250322.txt,consult,cons,2241,552,934,1486
1548911.txt,consult,cons,4969,1248,934,2182
1130120.txt,pathology,path,3943,1185,934,2119
1130120.txt,consult,cons,4987,1188,934,2122
1075533.txt,consult,cons,3532,801,934,1735
1031266.txt,pathology,path,505,135,934,1069
1031266.txt,consult,cons,1949,450,934,1384
1300290.txt,consult,cons,3132,758,934,1692
1424359.txt,consult,cons,1158,285,934,1219
1424032.txt,consult,cons,2011,497,934,1431
1406838.txt,pathology,path,538,158,934,1092
1406838.txt,consult,cons,1963,508,934,1442
998834.txt,pathology,path,580,165,934,1099
998834.txt,consult,cons,2642,690,934,1624
1014012.txt,consult,cons,1639,404,934,1338
1135076.txt,consult,cons,835,219,934,1153
1421704.txt,consult,cons,1260,303,934,1237
1503846.txt,pathology,path,1002,276,934,1210
1503846.txt,consult,cons,2314,630,934,1564
1004073.txt,pathology,path,514,128,934,1062
1004073.txt,consult,cons,1448,333,934,1267
288336.txt,pathology,path,563,142,934,1076
288336.txt,consult,cons,2395,590,934,1524
771523.txt,pathology,path,669,187,934,1121
771523.txt,consult,cons,1857,438,934,1372
357871.txt,pathology,path,558,182,934,1116
357871.txt,consult,cons,2450,619,934,1553
135560.txt,pathology,path,1387,353,934,1287
135560.txt,consult,cons,1776,488,934,1422
166906.txt,pathology,path,655,156,934,1090
166906.txt,consult,cons,2812,723,934,1657
1208740.txt,pathology,path,1626,507,934,1441
1208740.txt,consult,cons,3399,888,934,1822
930297.txt,pathology,path,5143,1483,934,2417
930297.txt,consult,cons,2624,675,934,1609
819290.txt,consult,cons,5075,1164,934,2098
345463.txt,consult,cons,2725,617,934,1551
518791.txt,pathology,path,683,222,934,1156
518791.txt,consult,cons,2208,510,934,1444
857282.txt,pathology,path,721,215,934,1149
857282.txt,consult,cons,3209,801,934,1735
1436630.txt,consult,cons,792,244,934,1178
1072739.txt,consult,cons,2370,535,934,1469
1125637.txt,pathology,path,1851,660,934,1594
1125637.txt,consult,cons,2813,688,934,1622
1311615.txt,pathology,path,762,183,934,1117
1311615.txt,consult,cons,3931,937,934,1871
1149638.txt,pathology,path,654,204,934,1138
1149638.txt,consult,cons,2498,609,934,1543
401228.txt,pathology,path,1516,447,934,1381
1264635.txt,pathology,path,513,132,934,1066
1264635.txt,consult,cons,2038,499,934,1433
258141.txt,pathology,path,1018,268,934,1202
1401958.txt,pathology,path,555,137,934,1071
1401958.txt,consult,cons,1567,408,934,1342
558397.txt,pathology,path,479,124,934,1058
558397.txt,consult,cons,2207,569,934,1503
1131412.txt,pathology,path,758,195,934,1129
1131412.txt,consult,cons,1623,392,934,1326
364959.txt,consult,cons,783,234,934,1168
12144.txt,consult,cons,3275,765,934,1699
1607304.txt,consult,cons,1592,389,934,1323
1184300.txt,consult,cons,816,195,934,1129
1177630.txt,pathology,path,635,148,934,1082
1224467.txt,pathology,path,555,191,934,1125
479810.txt,pathology,path,746,199,934,1133
479810.txt,consult,cons,2231,530,934,1464
1416988.txt,pathology,path,394,105,934,1039
1416988.txt,consult,cons,1609,430,934,1364
837503.txt,consult,cons,2720,608,934,1542
911530.txt,consult,cons,2555,623,934,1557
152270.txt,pathology,path,548,140,934,1074
1061513.txt,pathology,path,662,191,934,1125
244078.txt,pathology,path,968,247,934,1181
244078.txt,consult,cons,1449,378,934,1312
833851.txt,pathology,path,4613,1396,934,2330
833851.txt,consult,cons,3936,925,934,1859
1649177.txt,pathology,path,430,117,934,1051
1167024.txt,consult,cons,3199,776,934,1710
767722.txt,consult,cons,3680,847,934,1781
1081091.txt,consult,cons,3391,806,934,1740
1510016.txt,pathology,path,579,145,934,1079
654327.txt,consult,cons,1793,439,934,1373
100150.txt,pathology,path,967,275,934,1209
100150.txt,consult,cons,1374,299,934,1233
7777.txt,pathology,path,592,173,934,1107
7777.txt,consult,cons,1697,387,934,1321
1108787.txt,consult,cons,2893,675,934,1609
1457934.txt,pathology,path,577,155,934,1089
1457934.txt,consult,cons,2011,543,934,1477
1503544.txt,pathology,path,3545,1008,934,1942
1503544.txt,consult,cons,3508,938,934,1872
1237652.txt,pathology,path,705,199,934,1133
1237652.txt,consult,cons,2624,650,934,1584
1292894.txt,pathology,path,2637,682,934,1616
1292894.txt,consult,cons,2456,611,934,1545
1017733.txt,pathology,path,691,176,934,1110
1017733.txt,consult,cons,3392,839,934,1773
1266899.txt,pathology,path,772,187,934,1121
1266899.txt,consult,cons,2010,502,934,1436
1591620.txt,pathology,path,694,173,934,1107
1591620.txt,consult,cons,2145,553,934,1487
220399.txt,pathology,path,464,121,934,1055
220399.txt,consult,cons,1997,506,934,1440
227464.txt,pathology,path,633,157,934,1091
227464.txt,consult,cons,2705,662,934,1596
1296972.txt,pathology,path,594,165,934,1099
1296972.txt,consult,cons,2798,703,934,1637
1354965.txt,pathology,path,494,133,934,1067
1354965.txt,consult,cons,1555,399,934,1333
1070247.txt,consult,cons,2084,513,934,1447
1178706.txt,consult,cons,1889,454,934,1388
1009880.txt,pathology,path,537,133,934,1067
1009880.txt,consult,cons,2004,478,934,1412
1237993.txt,pathology,path,780,186,934,1120
1237993.txt,consult,cons,1199,311,934,1245
359825.txt,consult,cons,925,199,934,1133
628178.txt,pathology,path,913,233,934,1167
628178.txt,consult,cons,2104,521,934,1455
1302380.txt,pathology,path,7787,2247,934,3181
1302380.txt,consult,cons,2359,580,934,1514
252296.txt,pathology,path,539,153,934,1087
1317057.txt,pathology,path,697,178,934,1112
1317057.txt,consult,cons,1358,345,934,1279
722792.txt,pathology,path,832,222,934,1156
722792.txt,consult,cons,4166,1067,934,2001
1219243.txt,pathology,path,448,154,934,1088
1219243.txt,consult,cons,4129,964,934,1898
996342.txt,pathology,path,626,155,934,1089
996342.txt,consult,cons,1507,372,934,1306
990263.txt,consult,cons,2850,669,934,1603
1093969.txt,pathology,path,617,159,934,1093
1093969.txt,consult,cons,3643,909,934,1843
1019973.txt,consult,cons,7727,1797,934,2731
347246.txt,pathology,path,644,167,934,1101
347246.txt,consult,cons,1313,322,934,1256
1093699.txt,pathology,path,568,147,934,1081
1093699.txt,consult,cons,1284,311,934,1245
210505.txt,pathology,path,533,148,934,1082
210505.txt,consult,cons,1742,455,934,1389
1221482.txt,consult,cons,3452,860,934,1794
1579197.txt,pathology,path,789,196,934,1130
1579197.txt,consult,cons,1259,310,934,1244
1568879.txt,pathology,path,947,219,934,1153
1316912.txt,consult,cons,1745,438,934,1372
1279649.txt,pathology,path,3394,913,934,1847
1279649.txt,consult,cons,1455,337,934,1271
1410950.txt,pathology,path,594,151,934,1085
1410950.txt,consult,cons,2317,616,934,1550
1458541.txt,pathology,path,785,209,934,1143
1458541.txt,consult,cons,1697,410,934,1344
1586663.txt,pathology,path,679,197,934,1131
1586663.txt,consult,cons,1774,448,934,1382
1132653.txt,pathology,path,588,192,934,1126
1132653.txt,consult,cons,2224,507,934,1441
1322650.txt,consult,cons,2364,559,934,1493
1445486.txt,pathology,path,908,258,934,1192
1445486.txt,consult,cons,1758,496,934,1430
669316.txt,consult,cons,3200,767,934,1701
1136997.txt,pathology,path,832,283,934,1217
1136997.txt,consult,cons,2957,731,934,1665
1006301.txt,pathology,path,881,209,934,1143
1006301.txt,consult,cons,2194,538,934,1472
138405.txt,consult,cons,1479,359,934,1293
1262059.txt,pathology,path,574,154,934,1088
1262059.txt,consult,cons,2385,608,934,1542
1514775.txt,pathology,path,548,143,934,1077
1514775.txt,consult,cons,3046,773,934,1707
6369.txt,pathology,path,778,263,934,1197
6369.txt,consult,cons,1817,481,934,1415
1622580.txt,consult,cons,1358,338,934,1272
1586860.txt,pathology,path,635,180,934,1114
1586860.txt,consult,cons,1565,416,934,1350
1096098.txt,consult,cons,3563,810,934,1744
1505227.txt,pathology,path,664,178,934,1112
1505227.txt,consult,cons,2247,551,934,1485
460934.txt,pathology,path,648,210,934,1144
460934.txt,consult,cons,1901,443,934,1377
1510079.txt,consult,cons,1511,380,934,1314
696524.txt,pathology,path,1067,286,934,1220
1611082.txt,pathology,path,465,127,934,1061
1611082.txt,consult,cons,1543,406,934,1340
1164033.txt,consult,cons,5674,1296,934,2230
820516.txt,pathology,path,405,107,934,1041
820516.txt,consult,cons,4463,1060,934,1994
307869.txt,pathology,path,547,187,934,1121
307869.txt,consult,cons,3131,761,934,1695
438752.txt,pathology,path,903,311,934,1245
438752.txt,consult,cons,2245,530,934,1464
1348408.txt,pathology,path,433,123,934,1057
1348408.txt,consult,cons,4165,1068,934,2002
1227068.txt,consult,cons,3685,857,934,1791
667872.txt,pathology,path,1505,520,934,1454
667872.txt,consult,cons,4567,1060,934,1994
524769.txt,pathology,path,934,268,934,1202
1489662.txt,pathology,path,960,252,934,1186
1489662.txt,consult,cons,1698,411,934,1345
928101.txt,consult,cons,1814,393,934,1327
1435529.txt,pathology,path,753,202,934,1136
1435529.txt,consult,cons,1820,481,934,1415
1315408.txt,consult,cons,2600,620,934,1554
1041684.txt,pathology,path,674,203,934,1137
1525413.txt,pathology,path,583,142,934,1076
1525413.txt,consult,cons,1953,497,934,1431
310511.txt,pathology,path,1027,278,934,1212
310511.txt,consult,cons,1923,455,934,1389
777248.txt,pathology,path,659,161,934,1095
777248.txt,consult,cons,2438,576,934,1510
592315.txt,pathology,path,633,225,934,1159
592315.txt,consult,cons,2813,666,934,1600
552746.txt,pathology,path,606,151,934,1085
552746.txt,consult,cons,2637,630,934,1564
1518987.txt,consult,cons,1578,389,934,1323
165361.txt,pathology,path,4380,1213,934,2147
165361.txt,consult,cons,786,194,934,1128
1406291.txt,pathology,path,639,155,934,1089
1406291.txt,consult,cons,2061,484,934,1418
1162274.txt,consult,cons,3364,802,934,1736
1204131.txt,pathology,path,1563,522,934,1456
1204131.txt,consult,cons,4403,1027,934,1961
392130.txt,pathology,path,609,150,934,1084
392130.txt,consult,cons,1933,452,934,1386
451971.txt,consult,cons,2527,601,934,1535
1496490.txt,consult,cons,1537,359,934,1293
646772.txt,pathology,path,767,184,934,1118
1298270.txt,consult,cons,1609,407,934,1341
1226244.txt,pathology,path,1900,515,934,1449
1226244.txt,consult,cons,1579,395,934,1329
964132.txt,consult,cons,2785,656,934,1590
763510.txt,pathology,path,848,224,934,1158
763510.txt,consult,cons,3741,961,934,1895
458865.txt,consult,cons,1522,375,934,1309
1077071.txt,consult,cons,2365,535,934,1469
1164049.txt,consult,cons,1867,446,934,1380
129701.txt,pathology,path,913,284,934,1218
129701.txt,consult,cons,2166,515,934,1449
1118257.txt,consult,cons,2022,453,934,1387
1290087.txt,pathology,path,1741,538,934,1472
1290087.txt,consult,cons,1574,354,934,1288
665102.txt,consult,cons,3698,908,934,1842
935281.txt,consult,cons,2235,524,934,1458
1105247.txt,pathology,path,652,181,934,1115
1105247.txt,consult,cons,3548,765,934,1699
1060695.txt,consult,cons,2752,624,934,1558
975096.txt,pathology,path,513,166,934,1100
975096.txt,consult,cons,2784,629,934,1563
168146.txt,pathology,path,589,158,934,1092
1231206.txt,pathology,path,514,133,934,1067
1231206.txt,consult,cons,2292,549,934,1483
1068235.txt,consult,cons,2778,661,934,1595
1083411.txt,consult,cons,2674,623,934,1557
1322881.txt,pathology,path,726,197,934,1131
1453377.txt,pathology,path,602,190,934,1124
1453377.txt,consult,cons,2482,628,934,1562
336310.txt,consult,cons,3648,833,934,1767
1181388.txt,pathology,path,1208,394,934,1328
1181388.txt,consult,cons,2535,591,934,1525
1153778.txt,pathology,path,455,160,934,1094
1153778.txt,consult,cons,1852,416,934,1350
385207.txt,pathology,path,3765,1105,934,2039
385207.txt,consult,cons,2921,764,934,1698
1576809.txt,pathology,path,968,248,934,1182
1135804.txt,pathology,path,553,175,934,1109
1135804.txt,consult,cons,3349,802,934,1736
343698.txt,consult,cons,3054,742,934,1676
1045725.txt,pathology,path,617,191,934,1125
1045725.txt,consult,cons,2355,585,934,1519
1414906.txt,pathology,path,696,199,934,1133
244874.txt,pathology,path,1021,270,934,1204
1354697.txt,consult,cons,1833,435,934,1369
739065.txt,pathology,path,1664,493,934,1427
739065.txt,consult,cons,2794,673,934,1607
1349074.txt,pathology,path,433,123,934,1057
1349074.txt,consult,cons,2983,771,934,1705
1146143.txt,pathology,path,414,116,934,1050
1146143.txt,consult,cons,1444,400,934,1334
863118.txt,consult,cons,2655,605,934,1539
605465.txt,consult,cons,774,202,934,1136
1100595.txt,pathology,path,572,186,934,1120
1100595.txt,consult,cons,2512,588,934,1522
103122.txt,pathology,path,510,138,934,1072
103122.txt,consult,cons,1757,429,934,1363
1633435.txt,consult,cons,1629,405,934,1339
1378340.txt,consult,cons,2985,744,934,1678
529997.txt,pathology,path,4434,1429,934,2363
529997.txt,consult,cons,3054,672,934,1606
1303763.txt,pathology,path,378,102,934,1036
1303763.txt,consult,cons,1610,448,934,1382
598824.txt,pathology,path,928,265,934,1199
71944.txt,consult,cons,3122,741,934,1675
1545677.txt,pathology,path,851,247,934,1181
1545677.txt,consult,cons,2143,551,934,1485
465626.txt,pathology,path,555,135,934,1069
160444.txt,pathology,path,690,182,934,1116
160444.txt,consult,cons,1382,332,934,1266
421857.txt,pathology,path,741,184,934,1118
421857.txt,consult,cons,1381,359,934,1293
1160623.txt,pathology,path,479,159,934,1093
965945.txt,consult,cons,782,200,934,1134
1312475.txt,pathology,path,755,186,934,1120
1312475.txt,consult,cons,3052,711,934,1645
1336918.txt,pathology,path,825,223,934,1157
1336918.txt,consult,cons,1874,473,934,1407
972669.txt,pathology,path,1692,464,934,1398
972669.txt,consult,cons,2758,668,934,1602
1058395.txt,pathology,path,523,176,934,1110
1058395.txt,consult,cons,4477,1105,934,2039
1269592.txt,pathology,path,1355,366,934,1300
1269592.txt,consult,cons,3676,951,934,1885
1274985.txt,pathology,path,644,185,934,1119
1274985.txt,consult,cons,2216,567,934,1501
1264572.txt,pathology,path,850,196,934,1130
1264572.txt,consult,cons,2469,594,934,1528
761661.txt,consult,cons,2345,549,934,1483
