file,report_type,subcall,num_input_characters,text_tokens,prompt_instr_tokens,total_needed
24410.txt,consult,cons,3269,861,934,1795
970236.txt,consult,cons,2989,710,934,1644
732291.txt,pathology,path,353,117,934,1051
732291.txt,consult,cons,771,198,934,1132
1291361.txt,pathology,path,614,147,934,1081
1291361.txt,consult,cons,1674,382,934,1316
577218.txt,pathology,path,958,278,934,1212
577218.txt,consult,cons,2433,566,934,1500
1587596.txt,pathology,path,2248,687,934,1621
1587596.txt,consult,cons,2122,512,934,1446
323112.txt,consult,cons,1577,368,934,1302
156086.txt,pathology,path,855,221,934,1155
156086.txt,consult,cons,1858,428,934,1362
1395126.txt,pathology,path,534,152,934,1086
1102119.txt,consult,cons,3430,767,934,1701
1333587.txt,pathology,path,526,130,934,1064
867143.txt,pathology,path,629,178,934,1112
1261266.txt,consult,cons,2676,726,934,1660
639074.txt,consult,cons,2509,558,934,1492
277917.txt,pathology,path,712,236,934,1170
277917.txt,consult,cons,4339,1055,934,1989
315566.txt,pathology,path,615,164,934,1098
315566.txt,consult,cons,1255,308,934,1242
1631415.txt,pathology,path,602,145,934,1079
1050994.txt,pathology,path,2049,635,934,1569
1050994.txt,consult,cons,1391,303,934,1237
1462301.txt,consult,cons,1681,441,934,1375
296602.txt,pathology,path,1347,465,934,1399
296602.txt,consult,cons,3520,796,934,1730
863584.txt,pathology,path,1193,275,934,1209
863584.txt,consult,cons,2013,505,934,1439
334421.txt,pathology,path,924,260,934,1194
334421.txt,consult,cons,3199,818,934,1752
56276.txt,pathology,path,479,162,934,1096
56276.txt,consult,cons,4623,1122,934,2056
572338.txt,consult,cons,2369,538,934,1472
1181436.txt,consult,cons,3041,730,934,1664
1362929.txt,pathology,path,657,162,934,1096
1362929.txt,consult,cons,3523,819,934,1753
1197023.txt,pathology,path,881,254,934,1188
1197023.txt,consult,cons,4484,1094,934,2028
1181132.txt,pathology,path,1005,335,934,1269
1181132.txt,consult,cons,2156,510,934,1444
1546177.txt,consult,cons,795,242,934,1176
313421.txt,pathology,path,463,132,934,1066
313421.txt,consult,cons,2693,698,934,1632
313323.txt,consult,cons,856,216,934,1150
425070.txt,pathology,path,548,168,934,1102
245845.txt,pathology,path,1101,304,934,1238
245845.txt,consult,cons,2213,583,934,1517
1430225.txt,pathology,path,756,206,934,1140
1555261.txt,pathology,path,555,161,934,1095
1555261.txt,consult,cons,1450,375,934,1309
1501803.txt,consult,cons,1905,463,934,1397
1215113.txt,pathology,path,2889,968,934,1902
1215113.txt,consult,cons,1994,454,934,1388
581492.txt,pathology,path,463,127,934,1061
581492.txt,consult,cons,2961,761,934,1695
1058063.txt,consult,cons,1252,273,934,1207
1454672.txt,pathology,path,652,174,934,1108
1454672.txt,consult,cons,1930,490,934,1424
335339.txt,consult,cons,798,217,934,1151
902720.txt,pathology,path,718,219,934,1153
902720.txt,consult,cons,3167,834,934,1768
1266939.txt,consult,cons,1618,411,934,1345
291263.txt,consult,cons,2635,574,934,1508
1352387.txt,pathology,path,1175,281,934,1215
1352387.txt,consult,cons,1681,401,934,1335
1593669.txt,pathology,path,810,225,934,1159
1593669.txt,consult,cons,2659,687,934,1621
1211282.txt,consult,cons,838,208,934,1142
1029972.txt,consult,cons,1715,401,934,1335
665419.txt,pathology,path,3304,867,934,1801
775865.txt,pathology,path,608,182,934,1116
775865.txt,consult,cons,5898,1347,934,2281
1247386.txt,pathology,path,516,135,934,1069
1247386.txt,consult,cons,2458,582,934,1516
1336513.txt,pathology,path,597,164,934,1098
1336513.txt,consult,cons,2973,767,934,1701
388285.txt,consult,cons,820,212,934,1146
575788.txt,pathology,path,535,184,934,1118
575788.txt,consult,cons,3951,1002,934,1936
1211203.txt,pathology,path,546,189,934,1123
1211203.txt,consult,cons,2866,751,934,1685
1177122.txt,pathology,path,677,224,934,1158
1177122.txt,consult,cons,1963,463,934,1397
1475978.txt,pathology,path,433,119,934,1053
1475978.txt,consult,cons,1274,336,934,1270
1048022.txt,pathology,path,1990,620,934,1554
1048022.txt,consult,cons,5057,1134,934,2068
1175297.txt,pathology,path,718,212,934,1146
1175297.txt,consult,cons,2548,623,934,1557
1069515.txt,consult,cons,2179,542,934,1476
1122244.txt,consult,cons,1908,466,934,1400
1092052.txt,consult,cons,3472,825,934,1759
1120796.txt,pathology,path,523,157,934,1091
1120796.txt,consult,cons,3997,964,934,1898
1374231.txt,pathology,path,598,156,934,1090
1046098.txt,pathology,path,462,147,934,1081
368373.txt,pathology,path,1063,318,934,1252
368373.txt,consult,cons,2210,519,934,1453
1291053.txt,consult,cons,1685,390,934,1324
1611667.txt,pathology,path,832,234,934,1168
1611667.txt,consult,cons,3158,1115,934,2049
1370838.txt,consult,cons,2752,706,934,1640
381326.txt,pathology,path,694,192,934,1126
381326.txt,consult,cons,2256,514,934,1448
631720.txt,pathology,path,476,168,934,1102
631720.txt,consult,cons,4016,906,934,1840
1107810.txt,consult,cons,1628,369,934,1303
1548478.txt,pathology,path,452,119,934,1053
1548478.txt,consult,cons,1769,437,934,1371
1295666.txt,consult,cons,2724,664,934,1598
330399.txt,pathology,path,714,183,934,1117
330399.txt,consult,cons,2669,629,934,1563
144296.txt,pathology,path,551,140,934,1074
144296.txt,consult,cons,1125,272,934,1206
1172619.txt,pathology,path,689,246,934,1180
1172619.txt,consult,cons,4374,995,934,1929
544721.txt,consult,cons,794,215,934,1149
1411132.txt,pathology,path,442,121,934,1055
1411132.txt,consult,cons,3486,878,934,1812
244688.txt,consult,cons,1710,393,934,1327
1237981.txt,consult,cons,3617,867,934,1801
548457.txt,consult,cons,2158,514,934,1448
940450.txt,pathology,path,4362,1150,934,2084
1226239.txt,consult,cons,2373,542,934,1476
1144356.txt,pathology,path,495,142,934,1076
1144356.txt,consult,cons,1544,358,934,1292
870925.txt,pathology,path,1155,307,934,1241
870925.txt,consult,cons,2434,618,934,1552
882001.txt,pathology,path,511,139,934,1073
882001.txt,consult,cons,2248,559,934,1493
1012904.txt,consult,cons,2835,665,934,1599
1291388.txt,consult,cons,1890,471,934,1405
1421457.txt,pathology,path,439,127,934,1061
1421457.txt,consult,cons,4179,964,934,1898
1416427.txt,pathology,path,2404,662,934,1596
1416427.txt,consult,cons,1797,444,934,1378
454098.txt,pathology,path,480,115,934,1049
454098.txt,consult,cons,1698,416,934,1350
1299439.txt,pathology,path,592,146,934,1080
1299439.txt,consult,cons,2428,581,934,1515
59900.txt,pathology,path,564,129,934,1063
59900.txt,consult,cons,1450,355,934,1289
1623163.txt,pathology,path,4544,1298,934,2232
1623163.txt,consult,cons,2650,672,934,1606
1539606.txt,pathology,path,539,138,934,1072
1539606.txt,consult,cons,1164,304,934,1238
1120697.txt,pathology,path,675,211,934,1145
1120697.txt,consult,cons,2873,663,934,1597
276261.txt,pathology,path,6503,2021,934,2955
276261.txt,consult,cons,5761,1361,934,2295
1229797.txt,pathology,path,296,65,934,999
1229797.txt,consult,cons,1480,388,934,1322
1285492.txt,pathology,path,3827,1052,934,1986
1211374.txt,pathology,path,410,111,934,1045
1562677.txt,pathology,path,688,177,934,1111
1562677.txt,consult,cons,2444,569,934,1503
1126450.txt,pathology,path,480,163,934,1097
1126450.txt,consult,cons,2594,592,934,1526
610810.txt,pathology,path,668,183,934,1117
610810.txt,consult,cons,2780,746,934,1680
57971.txt,pathology,path,444,128,934,1062
57971.txt,consult,cons,1613,413,934,1347
870535.txt,consult,cons,3388,782,934,1716
286563.txt,pathology,path,575,148,934,1082
286563.txt,consult,cons,2559,590,934,1524
760243.txt,pathology,path,623,161,934,1095
760243.txt,consult,cons,2156,592,934,1526
348061.txt,pathology,path,1869,472,934,1406
348061.txt,consult,cons,1432,326,934,1260
1078774.txt,pathology,path,892,266,934,1200
1078774.txt,consult,cons,3915,958,934,1892
571709.txt,pathology,path,1042,281,934,1215
571709.txt,consult,cons,1183,308,934,1242
950542.txt,pathology,path,2362,715,934,1649
950542.txt,consult,cons,3122,731,934,1665
395523.txt,consult,cons,1366,323,934,1257
138482.txt,pathology,path,860,301,934,1235
138482.txt,consult,cons,1939,443,934,1377
520978.txt,pathology,path,496,142,934,1076
520978.txt,consult,cons,3245,803,934,1737
1057509.txt,pathology,path,503,165,934,1099
1057509.txt,consult,cons,2700,660,934,1594
825950.txt,pathology,path,761,201,934,1135
825950.txt,consult,cons,1310,318,934,1252
1465563.txt,pathology,path,880,254,934,1188
1465563.txt,consult,cons,2732,697,934,1631
449018.txt,consult,cons,3439,805,934,1739
1213422.txt,consult,cons,2335,569,934,1503
108747.txt,consult,cons,1698,380,934,1314
488193.txt,pathology,path,466,154,934,1088
488193.txt,consult,cons,1411,322,934,1256
1090241.txt,pathology,path,428,110,934,1044
1090241.txt,consult,cons,1897,489,934,1423
521138.txt,consult,cons,801,226,934,1160
1311697.txt,pathology,path,1051,254,934,1188
1311697.txt,consult,cons,1585,398,934,1332
758933.txt,pathology,path,1935,490,934,1424
758933.txt,consult,cons,2575,606,934,1540
628445.txt,consult,cons,2738,675,934,1609
1314856.txt,consult,cons,3633,837,934,1771
30022.txt,pathology,path,551,192,934,1126
1098029.txt,pathology,path,545,135,934,1069
1098029.txt,consult,cons,1746,447,934,1381
1259672.txt,pathology,path,522,132,934,1066
1259672.txt,consult,cons,2829,703,934,1637
910092.txt,consult,cons,3067,734,934,1668
568216.txt,pathology,path,452,149,934,1083
568216.txt,consult,cons,3286,742,934,1676
832391.txt,pathology,path,588,185,934,1119
832391.txt,consult,cons,3923,974,934,1908
856085.txt,pathology,path,550,186,934,1120
856085.txt,consult,cons,1556,371,934,1305
309014.txt,consult,cons,2493,587,934,1521
1538245.txt,pathology,path,456,117,934,1051
1538245.txt,consult,cons,1599,402,934,1336
1437043.txt,pathology,path,758,200,934,1134
1437043.txt,consult,cons,1426,342,934,1276
1119161.txt,pathology,path,861,244,934,1178
1119161.txt,consult,cons,1812,407,934,1341
491733.txt,pathology,path,2481,749,934,1683
491733.txt,consult,cons,4046,1072,934,2006
802950.txt,consult,cons,2582,720,934,1654
1085691.txt,consult,cons,2842,665,934,1599
1646430.txt,pathology,path,1088,252,934,1186
731683.txt,pathology,path,496,132,934,1066
731683.txt,consult,cons,1699,410,934,1344
1296140.txt,pathology,path,775,188,934,1122
1296140.txt,consult,cons,3154,849,934,1783
1118019.txt,consult,cons,2043,486,934,1420
108958.txt,pathology,path,685,171,934,1105
108958.txt,consult,cons,2500,619,934,1553
1240634.txt,consult,cons,2861,703,934,1637
1370858.txt,consult,cons,1307,316,934,1250
1249167.txt,consult,cons,3285,716,934,1650
267658.txt,pathology,path,812,245,934,1179
267658.txt,consult,cons,2068,480,934,1414
505630.txt,pathology,path,1417,404,934,1338
505630.txt,consult,cons,2419,535,934,1469
1307534.txt,consult,cons,2034,515,934,1449
256537.txt,consult,cons,816,238,934,1172
1076986.txt,consult,cons,2569,625,934,1559
1626006.txt,pathology,path,695,190,934,1124
1626006.txt,consult,cons,1445,356,934,1290
919591.txt,consult,cons,1474,339,934,1273
109260.txt,pathology,path,672,178,934,1112
109260.txt,consult,cons,1963,442,934,1376
863581.txt,consult,cons,1442,306,934,1240
838461.txt,consult,cons,1872,466,934,1400
1254308.txt,pathology,path,655,187,934,1121
1254308.txt,consult,cons,1813,429,934,1363
846904.txt,pathology,path,529,176,934,1110
846904.txt,consult,cons,4587,1079,934,2013
1189263.txt,pathology,path,856,243,934,1177
1189263.txt,consult,cons,2709,612,934,1546
1205641.txt,pathology,path,586,190,934,1124
1205641.txt,consult,cons,2065,495,934,1429
414957.txt,pathology,path,545,135,934,1069
194033.txt,consult,cons,2275,597,934,1531
875152.txt,pathology,path,561,138,934,1072
875152.txt,consult,cons,1620,422,934,1356
1107828.txt,pathology,path,546,152,934,1086
1107828.txt,consult,cons,2054,469,934,1403
1429383.txt,consult,cons,1379,321,934,1255
1114924.txt,pathology,path,414,130,934,1064
1114924.txt,consult,cons,2293,533,934,1467
853832.txt,pathology,path,490,148,934,1082
1060096.txt,consult,cons,2537,599,934,1533
1284179.txt,pathology,path,958,235,934,1169
1284179.txt,consult,cons,1738,421,934,1355
1021737.txt,pathology,path,3881,1217,934,2151
1021737.txt,consult,cons,3913,902,934,1836
170012.txt,pathology,path,595,190,934,1124
170012.txt,consult,cons,2970,718,934,1652
1186824.txt,pathology,path,945,268,934,1202
784117.txt,pathology,path,752,188,934,1122
784117.txt,consult,cons,1922,455,934,1389
174746.txt,pathology,path,846,209,934,1143
174746.txt,consult,cons,1907,470,934,1404
1323861.txt,consult,cons,2334,571,934,1505
564344.txt,pathology,path,826,236,934,1170
564344.txt,consult,cons,2279,526,934,1460
713110.txt,pathology,path,563,137,934,1071
152023.txt,consult,cons,861,233,934,1167
1445467.txt,pathology,path,520,131,934,1065
1445467.txt,consult,cons,1920,512,934,1446
519494.txt,consult,cons,4260,968,934,1902
1486934.txt,pathology,path,602,158,934,1092
1486934.txt,consult,cons,1994,493,934,1427
1591388.txt,consult,cons,1426,369,934,1303
424609.txt,consult,cons,5066,1163,934,2097
907916.txt,consult,cons,3010,755,934,1689
44651.txt,pathology,path,5264,1472,934,2406
44651.txt,consult,cons,1836,453,934,1387
561902.txt,consult,cons,803,221,934,1155
1501156.txt,pathology,path,420,114,934,1048
1501156.txt,consult,cons,2174,589,934,1523
583421.txt,pathology,path,2143,589,934,1523
583421.txt,consult,cons,3160,724,934,1658
1570419.txt,pathology,path,621,175,934,1109
1472524.txt,pathology,path,1353,390,934,1324
1472524.txt,consult,cons,2244,599,934,1533
592317.txt,consult,cons,2901,672,934,1606
410264.txt,consult,cons,1650,421,934,1355
851872.txt,consult,cons,991,226,934,1160
1362878.txt,pathology,path,4899,1349,934,2283
1362878.txt,consult,cons,1651,388,934,1322
1177148.txt,pathology,path,585,192,934,1126
375374.txt,pathology,path,469,124,934,1058
783891.txt,consult,cons,2258,486,934,1420
367722.txt,consult,cons,1692,424,934,1358
179936.txt,pathology,path,5092,1473,934,2407
179936.txt,consult,cons,2635,592,934,1526
994799.txt,consult,cons,2407,593,934,1527
907559.txt,pathology,path,648,161,934,1095
907559.txt,consult,cons,1371,338,934,1272
1110577.txt,pathology,path,1142,340,934,1274
113004.txt,consult,cons,813,238,934,1172
1080438.txt,consult,cons,2302,526,934,1460
112340.txt,pathology,path,539,176,934,1110
112340.txt,consult,cons,4227,1020,934,1954
1095907.txt,pathology,path,456,147,934,1081
1095907.txt,consult,cons,2449,602,934,1536
1083442.txt,pathology,path,1970,550,934,1484
1083442.txt,consult,cons,2402,562,934,1496
629036.txt,pathology,path,1454,382,934,1316
629036.txt,consult,cons,4362,1023,934,1957
756810.txt,consult,cons,1531,385,934,1319
1203807.txt,pathology,path,719,222,934,1156
1203807.txt,consult,cons,1854,401,934,1335
1169327.txt,consult,cons,2439,586,934,1520
1048782.txt,pathology,path,668,159,934,1093
1048782.txt,consult,cons,1923,479,934,1413
1469478.txt,pathology,path,591,165,934,1099
1469478.txt,consult,cons,2998,756,934,1690
1338382.txt,pathology,path,606,147,934,1081
1142224.txt,pathology,path,538,188,934,1122
1142224.txt,consult,cons,1637,367,934,1301
1445052.txt,pathology,path,661,167,934,1101
1445052.txt,consult,cons,1638,386,934,1320
345750.txt,pathology,path,469,152,934,1086
345750.txt,consult,cons,3820,917,934,1851
1650881.txt,pathology,path,621,167,934,1101
13428.txt,pathology,path,608,151,934,1085
13428.txt,consult,cons,2196,507,934,1441
1442020.txt,consult,cons,1309,351,934,1285
1574092.txt,consult,cons,4423,1089,934,2023
1361136.txt,pathology,path,1609,427,934,1361
1007502.txt,pathology,path,460,129,934,1063
1007502.txt,consult,cons,1790,482,934,1416
1218398.txt,pathology,path,745,211,934,1145
1218398.txt,consult,cons,2459,560,934,1494
1328286.txt,pathology,path,5658,1610,934,2544
801479.txt,consult,cons,1626,379,934,1313
137217.txt,pathology,path,534,141,934,1075
1378907.txt,pathology,path,1134,322,934,1256
1510013.txt,pathology,path,1371,342,934,1276
1510013.txt,consult,cons,2421,599,934,1533
1453403.txt,pathology,path,510,122,934,1056
1453403.txt,consult,cons,2087,513,934,1447
1332542.txt,pathology,path,1032,292,934,1226
1332542.txt,consult,cons,3301,838,934,1772
1244601.txt,pathology,path,715,193,934,1127
1244601.txt,consult,cons,2140,525,934,1459
1347145.txt,pathology,path,1471,396,934,1330
1347145.txt,consult,cons,2606,620,934,1554
441995.txt,consult,cons,2876,676,934,1610
837535.txt,pathology,path,435,131,934,1065
837535.txt,consult,cons,1713,446,934,1380
1051911.txt,pathology,path,969,259,934,1193
1051911.txt,consult,cons,1633,404,934,1338
493824.txt,pathology,path,861,265,934,1199
493824.txt,consult,cons,2820,674,934,1608
1426731.txt,pathology,path,789,189,934,1123
1426731.txt,consult,cons,1565,375,934,1309
551914.txt,pathology,path,1624,503,934,1437
551914.txt,consult,cons,4843,1091,934,2025
1133061.txt,consult,cons,2855,661,934,1595
1274025.txt,pathology,path,743,175,934,1109
1274025.txt,consult,cons,2414,570,934,1504
1374538.txt,consult,cons,2664,646,934,1580
787338.txt,pathology,path,452,114,934,1048
787338.txt,consult,cons,1249,313,934,1247
1302562.txt,consult,cons,2406,540,934,1474
724427.txt,pathology,path,710,242,934,1176
724427.txt,consult,cons,4796,1164,934,2098
1214634.txt,pathology,path,364,124,934,1058
1214634.txt,consult,cons,4129,1027,934,1961
1146888.txt,pathology,path,1804,484,934,1418
1146888.txt,consult,cons,2366,541,934,1475
1343542.txt,consult,cons,1234,316,934,1250
1399385.txt,consult,cons,1332,328,934,1262
1289908.txt,pathology,path,890,250,934,1184
1289908.txt,consult,cons,1961,470,934,1404
1246295.txt,pathology,path,530,132,934,1066
1246295.txt,consult,cons,2084,508,934,1442
849051.txt,consult,cons,2779,655,934,1589
1132082.txt,consult,cons,5655,1348,934,2282
1414617.txt,pathology,path,541,147,934,1081
1414617.txt,consult,cons,1344,334,934,1268
761628.txt,pathology,path,744,200,934,1134
761628.txt,consult,cons,2426,598,934,1532
1177351.txt,pathology,path,609,177,934,1111
1177351.txt,consult,cons,1985,468,934,1402
381460.txt,pathology,path,1311,344,934,1278
381460.txt,consult,cons,1661,421,934,1355
110054.txt,pathology,path,828,249,934,1183
110054.txt,consult,cons,4826,1199,934,2133
1161166.txt,consult,cons,3429,853,934,1787
972546.txt,consult,cons,848,266,934,1200
673688.txt,consult,cons,2139,484,934,1418
1281645.txt,pathology,path,1461,406,934,1340
1281645.txt,consult,cons,1528,364,934,1298
747153.txt,pathology,path,601,205,934,1139
747153.txt,consult,cons,3578,863,934,1797
1400559.txt,pathology,path,803,227,934,1161
548251.txt,pathology,path,614,168,934,1102
1328441.txt,pathology,path,3994,1102,934,2036
1328441.txt,consult,cons,2515,583,934,1517
1066995.txt,pathology,path,460,139,934,1073
1066995.txt,consult,cons,2866,741,934,1675
630726.txt,pathology,path,646,189,934,1123
630726.txt,consult,cons,4080,982,934,1916
1399434.txt,pathology,path,556,150,934,1084
1063104.txt,consult,cons,3157,793,934,1727
1548859.txt,pathology,path,764,224,934,1158
1548859.txt,consult,cons,2410,632,934,1566
1033633.txt,consult,cons,788,203,934,1137
461429.txt,pathology,path,1083,290,934,1224
461429.txt,consult,cons,1107,273,934,1207
959920.txt,consult,cons,867,237,934,1171
417741.txt,pathology,path,490,173,934,1107
1106938.txt,pathology,path,539,180,934,1114
1106938.txt,consult,cons,4592,1082,934,2016
1445040.txt,pathology,path,713,175,934,1109
1063150.txt,consult,cons,3648,864,934,1798
1243118.txt,consult,cons,2245,509,934,1443
331375.txt,consult,cons,2771,686,934,1620
1598456.txt,consult,cons,1897,454,934,1388
1133805.txt,pathology,path,899,306,934,1240
1133805.txt,consult,cons,2484,608,934,1542
1384866.txt,pathology,path,492,136,934,1070
1384866.txt,consult,cons,3391,823,934,1757
1309309.txt,pathology,path,1726,499,934,1433
1309309.txt,consult,cons,2195,570,934,1504
1155412.txt,pathology,path,904,259,934,1193
1155412.txt,consult,cons,2271,575,934,1509
1158727.txt,consult,cons,847,188,934,1122
1442833.txt,pathology,path,1125,299,934,1233
1442833.txt,consult,cons,2126,566,934,1500
711775.txt,consult,cons,2325,547,934,1481
1186884.txt,pathology,path,3134,986,934,1920
1186884.txt,consult,cons,2560,575,934,1509
